x(chord_dir),y(span_dir)
0.003,0.018
0.003,0.018179999999999998
0.003,0.018359999999999998
0.003,0.018539999999999997
0.003,0.018719999999999997
0.003,0.0189
0.003,0.01908
0.003,0.01926
0.003,0.01944
0.003,0.01962
0.003,0.019799999999999998
0.003,0.019979999999999998
0.003,0.020159999999999997
0.003,0.020339999999999997
0.003,0.020519999999999997
0.003,0.0207
0.003,0.02088
0.003,0.02106
0.003,0.02124
0.003,0.021419999999999998
0.003,0.021599999999999998
0.003,0.021779999999999997
0.003,0.02196
0.003,0.02214
0.003,0.02232
0.003,0.0225
0.003,0.02268
0.003,0.02286
0.003,0.023039999999999998
0.003,0.023219999999999998
0.003,0.023399999999999997
0.003,0.023579999999999997
0.003,0.023759999999999996
0.003,0.023939999999999996
0.003,0.02412
0.0030210091508423168,0.0243
0.003090920401239652,0.02448
0.0031604213094501747,0.024659999999999998
0.0032295229221358354,0.024839999999999997
0.0032982356615755435,0.025019999999999997
0.003366569376086492,0.0252
0.0034345333852105293,0.02538
0.0035021365203237024,0.02556
0.003569387161230619,0.02574
0.0036362932692249276,0.02592
0.0037028624170298403,0.026099999999999998
0.003769101815976038,0.026279999999999998
0.0038350183407264873,0.026459999999999997
0.003900618551817142,0.026639999999999997
0.0039659087162480485,0.026819999999999997
0.004030894826329872,0.026999999999999996
0.004095582616965686,0.027179999999999996
0.004159977581526111,0.027359999999999995
0.004224084986457187,0.02754
0.004287909884744233,0.027719999999999998
0.004351457128340809,0.027899999999999998
0.00441473137965978,0.028079999999999997
0.004477737122212748,0.028259999999999997
0.0045404786704748516,0.02844
0.004602960179043741,0.02862
0.004665185651154375,0.0288
0.004727158946604924,0.02898
0.00478888378914357,0.02916
0.004850363773360943,0.029339999999999998
0.004911602371128657,0.029519999999999998
0.004972602937620468,0.029699999999999997
0.005033368716949136,0.029879999999999997
0.005093902847448976,0.030059999999999996
0.005154208366631355,0.030239999999999996
0.0052142882158379,0.030419999999999996
0.005274145244613974,0.030599999999999995
0.005333782214823028,0.03078
0.005393201804520593,0.030959999999999998
0.005452406611605147,0.031139999999999998
0.005511399157261553,0.03132
0.005570181889211546,0.0315
0.0056287571847844905,0.03168
0.005687127353820604,0.03186
0.005745294641417829,0.03204
0.0058032612305327115,0.03222
0.005861029244444773,0.0324
0.005918600749093154,0.03258
0.005975977755293695,0.03276
0.0060331622208439125,0.03294
0.006090156052522848,0.03312
0.00614696110799224,0.033299999999999996
0.0062035791976049635,0.033479999999999996
0.006260012086126345,0.033659999999999995
0.006316261494373437,0.033839999999999995
0.006372329100777118,0.034019999999999995
0.006428216542871439,0.034199999999999994
0.006483925418714391,0.034379999999999994
0.0065394572882439776,0.034559999999999994
0.006594813674573207,0.03473999999999999
0.006649996065227382,0.03491999999999999
0.0067050059133268464,0.03509999999999999
0.006759844638718161,0.03527999999999999
0.00681451362905645,0.03546
0.006869014240841503,0.03564
0.006923347800410113,0.03582
0.006977515604886852,0.036
0.00703151892309548,0.03618
0.007085358996432967,0.036359999999999996
0.00713903703970801,0.036539999999999996
0.007192554241945851,0.036719999999999996
0.0072459117671610195,0.036899999999999995
0.0072991107550995984,0.03708
0.007352152321952489,0.03726
0.007405037561041064,0.03744
0.007457767543476532,0.03762
0.007510343318794232,0.0378
0.007562765915564078,0.03798
0.007615036341978191,0.03816
0.0076671555864168345,0.03834
0.0077191246179935885,0.03852
0.007770944387080734,0.0387
0.007822615825815706,0.03888
0.007874139848589482,0.03906
0.007925517352517676,0.03924
0.007976749217895103,0.03942
0.008027836308634517,0.039599999999999996
0.008078779472690237,0.039779999999999996
0.008129579542467246,0.039959999999999996
0.008180237335216424,0.040139999999999995
0.008230753653416467,0.040319999999999995
0.008281129285143057,0.040499999999999994
0.008331365004425807,0.040679999999999994
0.008381461571593477,0.040859999999999994
0.008431419733607918,0.04103999999999999
0.008481240224387237,0.04121999999999999
0.008530923765118584,0.04139999999999999
0.008580471064560951,0.04157999999999999
0.008629882819338453,0.04175999999999999
0.00867915971422435,0.04194
0.00872830242241627,0.04212
0.008777311605802914,0.0423
0.008826187915222567,0.04248
0.008874931990713769,0.04266
0.008923544461758371,0.042839999999999996
0.008972025947517335,0.043019999999999996
0.009020377057059487,0.043199999999999995
0.009068598389583502,0.043379999999999995
0.009116690534633388,0.04356
0.009164654072307666,0.04374
0.009212489573462514,0.04392
0.00926019759990903,0.0441
0.009307778704604908,0.04428
0.00935523343184065,0.04446
0.00940256231742052,0.04464
0.009449765888838472,0.04482
0.009496844665449143,0.045
0.009543799158634155,0.04518
0.009590629871963845,0.04536
0.009637337301354576,0.04554
0.00968392193522181,0.04572
0.009730384254629037,0.045899999999999996
0.009776724733432747,0.046079999999999996
0.009822943838423534,0.046259999999999996
0.00986904202946348,0.046439999999999995
0.009915019759619937,0.046619999999999995
0.009960877475295829,0.046799999999999994
0.010006615616356549,0.046979999999999994
0.010052234616253623,0.047159999999999994
0.010097734902145201,0.04733999999999999
0.010143116895013467,0.04751999999999999
0.010188381009779089,0.04769999999999999
0.010233527655412793,0.04787999999999999
0.010278557235044158,0.04805999999999999
0.010323470146067703,0.04823999999999999
0.010368266780246327,0.04841999999999999
0.010412947523812265,0.0486
0.010457512757565523,0.04878
0.010501962856969973,0.04896
0.010546298192247078,0.049139999999999996
0.010590519128467429,0.04932
0.010634626025640028,0.0495
0.010678619238799517,0.04968
0.010722499118091304,0.04986
0.010766266008854717,0.05004
0.010809920251704207,0.05022
0.01085346218260865,0.0504
0.010896892132968858,0.05058
0.010940210429693273,0.05076
0.010983417395271948,0.05094
0.011026513347848845,0.05112
0.011069498601292495,0.0513
0.011112373465265077,0.05148
0.01115513824528994,0.05166
0.011197793242817632,0.05184
0.011240338755290466,0.05202
0.01128277507620566,0.052199999999999996
0.011325102495177087,0.052379999999999996
0.011367321297995702,0.052559999999999996
0.011409431766688615,0.052739999999999995
0.011451434179576942,0.052919999999999995
0.011493328811332361,0.053099999999999994
0.011535115933032504,0.053279999999999994
0.01157679581221512,0.053459999999999994
0.011618368712931157,0.05363999999999999
0.011659834895796644,0.05381999999999999
0.011701194618043562,0.05399999999999999
0.0117424481335696,0.05417999999999999
0.011783595692986896,0.05435999999999999
0.011824637543669768,0.05453999999999999
0.011865573929801473,0.05471999999999999
0.011906405092419968,0.05489999999999999
0.011947131269462804,0.05507999999999999
0.011987752695811031,0.05525999999999999
0.012028269603332274,0.05543999999999999
0.012068682220922923,0.05561999999999999
0.012108990774549449,0.05579999999999999
0.012149195487288947,0.05598
0.012189296579368831,0.05616
0.012229294268205761,0.05634
0.012269188768443802,0.05652
0.012308980291991822,0.0567
0.012348669048060186,0.05688
0.0123882552431967,0.05706
0.012427739081321887,0.05724
0.012467120763763575,0.05742
0.012506400489290793,0.0576
0.01254557845414708,0.05778
0.012584654852083078,0.05796
0.012623629874388571,0.05814
0.012662503709923898,0.05832
0.012701276545150748,0.058499999999999996
0.012739948564162414,0.058679999999999996
0.012778519948713459,0.058859999999999996
0.012816990878248839,0.059039999999999995
0.012855361529932477,0.059219999999999995
0.0128936320786753,0.059399999999999994
0.0129318026971628,0.059579999999999994
0.012969873555882036,0.059759999999999994
0.01300784482314817,0.05993999999999999
0.01304571666513052,0.06011999999999999
0.013083489245878125,0.06029999999999999
0.013121162727344865,0.06047999999999999
0.013158737269414111,0.06065999999999999
0.01319621302992294,0.06083999999999999
0.013233590164685912,0.06101999999999999
0.01327086882751844,0.06119999999999999
0.013308049170259703,0.06137999999999999
0.01334513134279519,0.06155999999999999
0.013382115493078842,0.06173999999999999
0.01341900176715478,0.06191999999999999
0.01345579030917866,0.06209999999999999
0.013492481261438677,0.06227999999999999
0.013529074764376163,0.06246
0.013565570956605858,0.06264
0.013601969974935813,0.06282
0.013638271954386945,0.063
0.01367447702821228,0.06318
0.013710585327915826,0.06336
0.013746596983271141,0.06354
0.013782512122339597,0.06372
0.01381833087148831,0.0639
0.013854053355407764,0.06408
0.013889679697129164,0.06426
0.013925210018041447,0.06444
0.013960644437908069,0.06462
0.013995983074883422,0.0648
0.014031226045529092,0.06498
0.014066373464829704,0.06516
0.014101425446208639,0.06534
0.01413638210154338,0.06552
0.014171243541180673,0.0657
0.014206009873951396,0.06588
0.014240681207185194,0.06606
0.014275257646724885,0.06624
0.014309739296940599,0.06641999999999999
0.014344126260743715,0.06659999999999999
0.014378418639600538,0.06677999999999999
0.014412616533545771,0.06695999999999999
0.014446720041195786,0.06713999999999999
0.014480729259761597,0.06731999999999999
0.014514644285061733,0.06749999999999999
0.014548465211534824,0.06767999999999999
0.014582192132251993,0.06785999999999999
0.014615825138929062,0.06803999999999999
0.014649364321938578,0.06821999999999999
0.014682809770321568,0.06839999999999999
0.014716161571799212,0.06857999999999999
0.014749419812784234,0.06875999999999999
0.014782584578392157,0.06893999999999999
0.01481565595245237,0.06912
0.014848634017518993,0.0693
0.014881518854881612,0.06948
0.014914310544575798,0.06966
0.014947009165393479,0.06984
0.014979614794893143,0.07002
0.01501212750940985,0.0702
0.015044547384065163,0.07038
0.0150768744927768,0.07056
0.015109108908268252,0.07074
0.015141250702078148,0.07092
0.015173299944569556,0.0711
0.015205256704939043,0.07128
0.015237121051225693,0.07146
0.015268893050319894,0.07164
0.015300572767972032,0.07182
0.015332160268801017,0.072
0.015363655616302716,0.07218
0.0153950588728582,0.07236
0.015426370099741902,0.07254
0.015457589357129608,0.07271999999999999
0.01548871670410635,0.07289999999999999
0.015519752198674156,0.07307999999999999
0.015550695897759679,0.07325999999999999
0.015581547857221711,0.07343999999999999
0.015612308131858574,0.07361999999999999
0.015642976775415367,0.07379999999999999
0.01567355384059116,0.07397999999999999
0.01570403937904598,0.07415999999999999
0.01573443344140779,0.07433999999999999
0.015764736077279247,0.07451999999999999
0.015794947335244464,0.07469999999999999
0.01582506726287555,0.07487999999999999
0.015855095906739128,0.07505999999999999
0.015885033312402718,0.07523999999999999
0.015914879524441015,0.07541999999999999
0.015944634586442054,0.0756
0.015974298541013288,0.07578
0.01600387142978758,0.07596
0.016033353293429083,0.07614
0.016062744171639002,0.07632
0.016092044103161302,0.0765
0.016121253125788285,0.07668
0.016150371276366118,0.07686
0.01617939859080021,0.07704
0.016208335104060553,0.07722
0.01623718085018697,0.0774
0.016265935862294214,0.07758
0.01629460017257706,0.07776
0.01632317381231527,0.07794
0.01635165681187848,0.07812
0.01638004920073101,0.0783
0.016408351007436563,0.07848
0.016436562259662918,0.07866
0.016464682984186428,0.07884
0.01649271320689657,0.07901999999999999
0.016520652952800283,0.07919999999999999
0.01654850224602637,0.07937999999999999
0.016576261109829685,0.07955999999999999
0.016603929566595357,0.07973999999999999
0.016631507637842862,0.07991999999999999
0.016658995344230085,0.08009999999999999
0.01668639270555724,0.08027999999999999
0.016713699740770808,0.08045999999999999
0.01674091646796731,0.08064
0.016768042904397065,0.08082
0.01679507906646787,0.081
0.016822024969748644,0.08118
0.0168488806289729,0.08136
0.016875646058042284,0.08154
0.016902321270029948,0.08172
0.016928906277183933,0.0819
0.01695540109093039,0.08208
0.016981805721876863,0.08226
0.0170081201798154,0.08244
0.017034344473725666,0.08262
0.01706047861177796,0.0828
0.01708652260133619,0.08298
0.01711247644896079,0.08316
0.017138340160411557,0.08334
0.017164113740650452,0.08352
0.017189797193844315,0.0837
0.017215390523367572,0.08388
0.0172408937318048,0.08406
0.017266306820953353,0.08424
0.017291629791825802,0.08442
0.01731686264465243,0.0846
0.017342005378883592,0.08478
0.017367057993192086,0.08496
0.017392020485475397,0.08514
0.017416892852857982,0.08532
0.017441675091693382,0.08549999999999999
0.017466367197566404,0.08567999999999999
0.01749096916529516,0.08585999999999999
0.017515480988933112,0.08603999999999999
0.01753990266177101,0.08621999999999999
0.01756423417633885,0.08639999999999999
0.017588475524407707,0.08657999999999999
0.01761262669699158,0.08675999999999999
0.01763668768434914,0.08693999999999999
0.017660658475985476,0.08711999999999999
0.017684539060653735,0.0873
0.017708329426356764,0.08748
0.017732029560348687,0.08766
0.017755639449136416,0.08784
0.01777915907848115,0.08802
0.01780258843339979,0.0882
0.01782592749816633,0.08838
0.01784917625631321,0.08856
0.01787233469063259,0.08874
0.017895402783177604,0.08892
0.017918380515263576,0.0891
0.017941267867469156,0.08928
0.017964064819637443,0.08946
0.017986771350877062,0.08964
0.018009387439563172,0.08982
0.01803191306333846,0.09
0.018054348199114053,0.09018
0.01807669282307044,0.09036
0.018098946910658317,0.09054
0.01812111043659937,0.09072
0.018143183374887063,0.0909
0.01816516569878734,0.09108
0.01818705738083934,0.09126
0.018208858392855975,0.09144
0.01823056870592458,0.09162
0.018252188290407444,0.09179999999999999
0.01827371711594231,0.09197999999999999
0.018295155151442866,0.09215999999999999
0.018316502365099175,0.09233999999999999
0.018337758724378032,0.09251999999999999
0.018358924196023352,0.09269999999999999
0.01837999874605646,0.09287999999999999
0.018400982339776342,0.09305999999999999
0.0184218749417599,0.09323999999999999
0.01844267651586212,0.09341999999999999
0.018463387025216205,0.09359999999999999
0.018484006432233725,0.09378
0.01850453469860464,0.09396
0.01852497178529734,0.09414
0.01854531765255864,0.09432
0.01856557225991373,0.0945
0.01858573556616605,0.09468
0.0186058075293972,0.09486
0.01862578810696677,0.09504
0.018645677255512076,0.09522
0.018665474930947973,0.0954
0.01868518108846655,0.09558
0.01870479568253678,0.09576
0.018724318666904185,0.09594
0.018743749994590414,0.09612
0.018763089617892813,0.0963
0.018782337488383948,0.09648
0.018801493556911048,0.09666
0.0188205577735955,0.09684
0.018839530087832203,0.09702
0.01885841044828899,0.0972
0.01887719880290588,0.09738
0.01889589509889445,0.09756
0.01891449928273701,0.09774
0.01893301130018585,0.09792
0.01895143109626243,0.09809999999999999
0.018969758615256457,0.09827999999999999
0.018987993800725037,0.09845999999999999
0.01900613659549172,0.09863999999999999
0.019024186941645486,0.09881999999999999
0.01904214478053976,0.09899999999999999
0.019060010052791353,0.09917999999999999
0.019077782698279342,0.09935999999999999
0.01909546265614394,0.09953999999999999
0.019113049864785337,0.09971999999999999
0.019130544261862493,0.09989999999999999
0.01914794578429185,0.10007999999999999
0.019165254368246076,0.10025999999999999
0.01918246994915272,0.10044
0.019199592461692838,0.10062
0.01921662183979962,0.1008
0.01923355801665689,0.10098
0.019250400924697663,0.10116
0.019267150495602594,0.10134
0.01928380666029844,0.10152
0.019300369348956445,0.1017
0.019316838490990664,0.10188
0.019333214015056326,0.10206
0.019349495849048104,0.10224
0.019365683920098326,0.10242
0.019381778154575195,0.1026
0.019397778478080937,0.10278
0.019413684815449903,0.10296
0.0194294970907467,0.10314
0.019445215227264147,0.10332
0.019460839147521333,0.1035
0.019476368773261536,0.10368
0.019491804025450164,0.10386
0.019507144824272588,0.10404
0.019522391089132007,0.10422
0.019537542738647235,0.10439999999999999
0.01955259969065041,0.10457999999999999
0.019567561862184737,0.10475999999999999
0.019582429169502147,0.10493999999999999
0.019597201528060895,0.10511999999999999
0.019611878852523162,0.10529999999999999
0.019626461056752566,0.10547999999999999
0.01964094805381169,0.10565999999999999
0.019655339755959466,0.10583999999999999
0.019669636074648663,0.10601999999999999
0.019683836920523192,0.10619999999999999
0.01969794220341543,0.10637999999999999
0.019711951832343505,0.10655999999999999
0.01972586571550854,0.10673999999999999
0.019739683760291782,0.10692
0.01975340587325182,0.1071
0.019767031960121605,0.10728
0.019780561925805552,0.10746
0.01979399567437651,0.10764
0.01980733310907274,0.10782
0.019820574132294815,0.108
0.019833718645602485,0.10818
0.019846766549711476,0.10836
0.019859717744490316,0.10854
0.019872572128956996,0.10872
0.019885329601275675,0.1089
0.019897990058753295,0.10908
0.019910553397836164,0.10926
0.019923019514106494,0.10944
0.019935388302278863,0.10962
0.01994765965619665,0.1098
0.01995983346882842,0.10998
0.01997190963226426,0.11016
0.019983888037712037,0.11034
0.019995768575493636,0.11052
0.020007551135041157,0.11069999999999999
0.020019235604893,0.11087999999999999
0.020030821872689973,0.11105999999999999
0.02004230982517128,0.11123999999999999
0.02005369934817053,0.11141999999999999
0.020064990326611593,0.11159999999999999
0.020076182644504517,0.11177999999999999
0.020087276184941286,0.11195999999999999
0.020098270830091587,0.11213999999999999
0.020109166461198525,0.11231999999999999
0.020119962958574225,0.11249999999999999
0.020130660201595433,0.11267999999999999
0.02014125806869904,0.11285999999999999
0.020151756437377558,0.11303999999999999
0.020162155184174503,0.11321999999999999
0.020172454184679778,0.11339999999999999
0.020182653313524954,0.11358
0.02019275244437849,0.11376
0.020202751449940937,0.11394
0.020212650201940026,0.11412
0.02022244857112572,0.1143
0.02023214642726523,0.11448
0.020241743639137912,0.11466
0.02025124007453016,0.11484
0.0202606356002302,0.11502
0.02026993008202281,0.1152
0.020279123384684027,0.11538
0.020288215371975737,0.11556
0.020297205906640216,0.11574
0.020306094850394626,0.11592
0.020314882063925392,0.1161
0.02032356740688259,0.11628
0.020332150737874182,0.11646
0.020340631914460235,0.11664
0.020349010793147066,0.11682
0.02035728722938128,0.11699999999999999
0.020365461077543796,0.11717999999999999
0.020373532190943754,0.11735999999999999
0.020381500421812356,0.11753999999999999
0.020389365621296656,0.11771999999999999
0.020397127639453245,0.11789999999999999
0.020404786325241894,0.11807999999999999
0.020412341526519096,0.11825999999999999
0.02041979309003154,0.11843999999999999
0.02042714086140951,0.11861999999999999
0.02043438468516021,0.11879999999999999
0.020441524404660974,0.11897999999999999
0.020448559862152473,0.11915999999999999
0.020455490898731745,0.11933999999999999
0.020462317354345234,0.11951999999999999
0.02046903906778166,0.11969999999999999
0.0204756558766649,0.11987999999999999
0.020482167617446687,0.12006
0.02048857412539931,0.12024
0.02049487523460817,0.12042
0.020501070777964245,0.1206
0.02050716058715653,0.12078
0.020513144492664337,0.12096
0.02051902232374949,0.12114
0.02052479390844846,0.12132
0.02053045907356444,0.1215
0.020536017644659222,0.12168
0.02054146944604511,0.12186
0.020546814300776605,0.12204
0.020552052030642122,0.12222
0.020557182456155506,0.1224
0.0205622053965475,0.12258
0.020567120669757116,0.12276
0.020571928092422864,0.12294
0.02057662747987394,0.12312
0.020581218646121224,0.12329999999999999
0.020585701403848286,0.12347999999999999
0.020590075564402174,0.12365999999999999
0.020594340937784165,0.12383999999999999
0.020598497332640377,0.12401999999999999
0.02060254455625229,0.12419999999999999
0.020606482414527123,0.12437999999999999
0.020610310711988142,0.12455999999999999
0.02061402925176482,0.12473999999999999
0.02061763783558288,0.12491999999999999
0.020621136263754232,0.1251
0.020624524335166827,0.12527999999999997
0.020627801847274304,0.12546
0.020630968596085583,0.12563999999999997
0.020634024376154317,0.12582
0.020636968980568226,0.12599999999999997
0.02063980220093828,0.12618
0.020642523827387772,0.12635999999999997
0.020645133648541276,0.12653999999999999
0.02064763145151342,0.12672
0.020650017021897588,0.12689999999999999
0.020652290143754453,0.12708
0.02065445059960037,0.12725999999999998
0.020656498170395665,0.12744
0.020658432635532704,0.12761999999999998
0.02066025377282394,0.1278
0.0206619613584897,0.12797999999999998
0.020663555167145874,0.12816
0.02066503497179149,0.12833999999999998
0.020666400543796076,0.12852
0.0206676516528869,0.12869999999999998
0.020668788067136054,0.12888
0.02066980955294739,0.12905999999999998
0.020670715875043273,0.12924
0.020671506796451196,0.12941999999999998
0.020672182078490225,0.1296
0.02067274148075727,0.12977999999999998
0.020673184761113184,0.12996
0.020673511675668735,0.13013999999999998
0.020673721978770356,0.13032
0.02067381542298572,0.13049999999999998
0.020673791759089184,0.13068
0.02067365073604701,0.13085999999999998
0.020673392101002424,0.13104
0.020673015599260467,0.13121999999999998
0.02067252097427271,0.1314
0.020671907967621715,0.13157999999999997
0.020671176319005346,0.13176
0.02067032576622086,0.13193999999999997
0.020669356045148825,0.13212
0.020668266889736806,0.13229999999999997
0.02066705803198289,0.13248
0.020665729201918937,0.13265999999999997
0.020664280127593693,0.13283999999999999
0.020662710535055643,0.13301999999999997
0.020661020148335662,0.13319999999999999
0.02065920868942944,0.13338
0.020657275878279698,0.13355999999999998
0.020655221432758178,0.13374
0.02065304506864736,0.13391999999999998
0.020650746499622025,0.1341
0.020648325437230497,0.13427999999999998
0.020645781590875698,0.13446
0.020643114667795965,0.13463999999999998
0.020640324373045575,0.13482
0.020637410409475053,0.13499999999999998
0.02063437247771119,0.13518
0.020631210276136906,0.13535999999999998
0.020627923500870657,0.13554
0.020624511845745788,0.13571999999999998
0.020620975002289453,0.1359
0.02061731265970137,0.13607999999999998
0.020613524504832212,0.13626
0.020609610222161758,0.13643999999999998
0.020605569493776777,0.13662
0.020601401999348554,0.13679999999999998
0.020597107416110174,0.13698
0.020592685418833485,0.13715999999999998
0.020588135679805736,0.13734
0.020583457868805947,0.13751999999999998
0.020578651653080923,0.1377
0.02057371669732095,0.13787999999999997
0.020568652663635185,0.13806
0.020563459211526695,0.13823999999999997
0.02055813599786715,0.13842
0.02055268267687124,0.13859999999999997
0.020547098900070594,0.13878
0.020541384316287548,0.13895999999999997
0.02053553857160835,0.13913999999999999
0.020529561309356167,0.13931999999999997
0.02052345217006359,0.13949999999999999
0.020517210791444848,0.13967999999999997
0.020510836808367582,0.13985999999999998
0.020504329852824285,0.14004
0.02049768955390327,0.14021999999999998
0.02049091553775929,0.1404
0.02048400742758373,0.14057999999999998
0.020476964843574388,0.14076
0.020469787402904796,0.14093999999999998
0.020462474719693168,0.14112
0.020455026404970846,0.14129999999999998
0.020447442066650348,0.14148
0.02043972130949293,0.14165999999999998
0.020431863735075696,0.14184
0.020423868941758225,0.14201999999999998
0.02041573652464877,0.1422
0.02040746607556986,0.14237999999999998
0.020399057183023536,0.14256
0.020390509432155996,0.14273999999999998
0.020381822404721743,0.14292
0.020372995679047236,0.14309999999999998
0.020364028829993983,0.14328
0.020354921428921084,0.14345999999999998
0.020345673043647265,0.14364
0.02033628323841231,0.14381999999999998
0.02032675157383795,0.144
0.02031707760688812,0.14417999999999997
0.02030726089082871,0.14436
0.02029730097518664,0.14453999999999997
0.020287197405708335,0.14472
0.02027694972431762,0.14489999999999997
0.0202665574690729,0.14508
0.020256020174123753,0.14525999999999997
0.020245337369666886,0.14543999999999999
0.02023450858190131,0.14561999999999997
0.02022353333298294,0.14579999999999999
0.02021241114097845,0.14597999999999997
