x(chord_dir),y(span_dir)
-0.061342326199951044,0.14148
-0.061365079214912535,0.14129999999999998
-0.0613874241590795,0.14112
-0.06140936220871439,0.14093999999999998
-0.06143089453072316,0.14076
-0.06145202228275119,0.14057999999999998
-0.06147274661327787,0.1404
-0.06149306866170981,0.14021999999999998
-0.061512989558472855,0.14004
-0.06153251042510274,0.13985999999999998
-0.061551632374334544,0.13967999999999997
-0.06157035651019077,0.13949999999999999
-0.0615886839280685,0.13931999999999997
-0.06160661571482505,0.13913999999999999
-0.06162415294886264,0.13895999999999997
-0.06164129670021178,0.13878
-0.06165804803061371,0.13859999999999997
-0.06167440799360145,0.13842
-0.06169037763458009,0.13823999999999997
-0.06170595799090556,0.13806
-0.06172115009196285,0.13787999999999997
-0.061735954959242764,0.1377
-0.061750373606417844,0.13751999999999998
-0.06176440703941721,0.13734
-0.06177805625650046,0.13715999999999998
-0.06179132224833052,0.13698
-0.06180420599804566,0.13679999999999998
-0.061816708481330335,0.13662
-0.06182883066648527,0.13643999999999998
-0.061840573514496636,0.13626
-0.061851937979104106,0.13607999999999998
-0.06186292500686836,0.1359
-0.06187353553723736,0.13571999999999998
-0.06188377050261197,0.13554
-0.06189363082841072,0.13535999999999998
-0.06190311743313358,0.13518
-0.06191223122842516,0.13499999999999998
-0.061920973119136725,0.13482
-0.0619293440033879,0.13463999999999998
-0.06193734477262709,0.13446
-0.06194497631169149,0.13427999999999998
-0.06195223949886608,0.1341
-0.06195913520594208,0.13391999999999998
-0.061965664298274534,0.13374
-0.06197182763483909,0.13355999999999998
-0.06197762606828831,0.13338
-0.06198306044500698,0.13319999999999999
-0.06198813160516693,0.13301999999999997
-0.06199284038278108,0.13283999999999999
-0.061997187605756815,0.13265999999999997
-0.06200117409594867,0.13248
-0.06200480066921042,0.13229999999999997
-0.06200806813544647,0.13212
-0.06201097729866258,0.13193999999999997
-0.062013528957016034,0.13176
-0.062015723902865146,0.13157999999999997
-0.06201756292281813,0.1314
-0.062019046797781405,0.13121999999999998
-0.06202017630300727,0.13104
-0.06202095220814103,0.13085999999999998
-0.06202137527726755,0.13068
-0.06202144626895716,0.13049999999999998
-0.062021165936311067,0.13032
-0.062020535027006204,0.13013999999999998
-0.06201955428333955,0.12996
-0.062018224442271806,0.12977999999999998
-0.062016546235470676,0.1296
-0.06201452038935359,0.12941999999999998
-0.06201214762512982,0.12924
-0.06200942865884217,0.12905999999999998
-0.06200636420140816,0.12888
-0.0620029549586607,0.12869999999999998
-0.06199920163138822,0.12852
-0.061995104915374466,0.12833999999999998
-0.06199066550143762,0.12816
-0.061985884075469094,0.12797999999999998
-0.06198076131847182,0.1278
-0.061975297906598115,0.12761999999999998
-0.061969494511186995,0.12744
-0.06196335179880111,0.12725999999999998
-0.061956870431263356,0.12708
-0.06195005106569276,0.12689999999999999
-0.06194289435454026,0.12672
-0.06193540094562383,0.12653999999999999
-0.06192757148216332,0.12635999999999997
-0.061919406602814836,0.12618
-0.061910906941704674,0.12599999999999997
-0.06190207312846295,0.12582
-0.06189290578825675,0.12563999999999997
-0.06188340554182291,0.12546
-0.061873573005500476,0.12527999999999997
-0.061863408791262696,0.1251
-0.06185291350674864,0.12491999999999999
-0.061842087755294456,0.12473999999999999
-0.061830932135964425,0.12455999999999999
-0.06181944724358137,0.12437999999999999
-0.06180763366875687,0.12419999999999999
-0.06179549199792113,0.12401999999999999
-0.061783022813352496,0.12383999999999999
-0.06177022669320652,0.12365999999999999
-0.06175710421154486,0.12347999999999999
-0.06174365593836367,0.12329999999999999
-0.06172988243962182,0.12312
-0.06171578427726859,0.12294
-0.06170136200927134,0.12276
-0.061686616189642496,0.12258
-0.061671547368466514,0.1224
-0.061656156091926366,0.12222
-0.06164044290232981,0.12204
-0.06162440833813533,0.12186
-0.06160805293397767,0.12168
-0.06159137722069332,0.1215
-0.06157438172534538,0.12132
-0.06155706697124847,0.12114
-0.06153943347799301,0.12096
-0.0615214817614696,0.12078
-0.061503212333892734,0.1206
-0.06148462570382451,0.12042
-0.061465722376197934,0.12024
-0.06144650285234006,0.12006
-0.061426967629994694,0.11987999999999999
-0.06140711720334498,0.11969999999999999
-0.0613869520630357,0.11951999999999999
-0.06136647269619523,0.11933999999999999
-0.06134567958645742,0.11915999999999999
-0.06132457321398292,0.11897999999999999
-0.06130315405548063,0.11879999999999999
-0.06128142258422853,0.11861999999999999
-0.061259379270094616,0.11843999999999999
-0.06123702457955729,0.11825999999999999
-0.06121435897572568,0.11807999999999999
-0.06119138291835974,0.11789999999999999
-0.061168096863889965,0.11771999999999999
-0.061144501265437065,0.11753999999999999
-0.06112059657283126,0.11735999999999999
-0.06109638323263139,0.11717999999999999
-0.06107186168814384,0.11699999999999999
-0.0610470323794412,0.11682
-0.061021895743380704,0.11664
-0.06099645221362254,0.11646
-0.06097070222064777,0.11628
-0.060944646191776176,0.1161
-0.06091828455118388,0.11592
-0.060891617719920646,0.11574
-0.06086464611592721,0.11556
-0.06083737015405208,0.11538
-0.06080979024606843,0.1152
-0.06078190680069061,0.11502
-0.06075372022359048,0.11484
-0.06072523091741373,0.11466
-0.06069643928179569,0.11448
-0.06066734571337716,0.1143
-0.06063795060582008,0.11412
-0.06060825434982281,0.11394
-0.060578257333135474,0.11376
-0.060547959940574866,0.11358
-0.06051736255403933,0.11339999999999999
-0.06048646555252351,0.11321999999999999
-0.06045526931213267,0.11303999999999999
-0.060423774206097125,0.11285999999999999
-0.0603919806047863,0.11267999999999999
-0.060359888875722675,0.11249999999999999
-0.06032749938359558,0.11231999999999999
-0.06029481249027476,0.11213999999999999
-0.06026182855482386,0.11195999999999999
-0.06022854793351355,0.11177999999999999
-0.06019497097983478,0.11159999999999999
-0.060161098044511585,0.11141999999999999
-0.06012692947551384,0.11123999999999999
-0.06009246561806992,0.11105999999999999
-0.060057706814679,0.11087999999999999
-0.06002265340512347,0.11069999999999999
-0.05998730572648091,0.11052
-0.05995166411313611,0.11034
-0.05991572889679278,0.11016
-0.059879500406485264,0.10998
-0.05984297896858995,0.1098
-0.05980616490683659,0.10962
-0.05976905854231948,0.10944
-0.05973166019350849,0.10926
-0.05969397017625988,0.10908
-0.059655988803827026,0.1089
-0.05961771638687099,0.10872
-0.05957915323347095,0.10854
-0.05954029964913443,0.10836
-0.05950115593680745,0.10818
-0.059461722396884444,0.108
-0.05942199932721822,0.10782
-0.05938198702312954,0.10764
-0.05934168577741666,0.10746
-0.059301095880364814,0.10728
-0.05926021761975546,0.1071
-0.059219051280875346,0.10692
-0.05917759714652562,0.10673999999999999
-0.059135855497030515,0.10655999999999999
-0.059093826610246286,0.10637999999999999
-0.05905151076156957,0.10619999999999999
-0.059008908223945986,0.10601999999999999
-0.058966019267878395,0.10583999999999999
-0.05892284416143507,0.10565999999999999
-0.0588793831702577,0.10547999999999999
-0.05883563655756949,0.10529999999999999
-0.058791604584182686,0.10511999999999999
-0.05874728750850644,0.10493999999999999
-0.05870268558655421,0.10475999999999999
-0.058657799071951226,0.10457999999999999
-0.05861262821594171,0.10439999999999999
-0.05856717326739602,0.10422
-0.05852143447281777,0.10404
-0.05847541207635049,0.10386
-0.05842910631978461,0.10368
-0.058382517442563994,0.1035
-0.05833564568179244,0.10332
-0.058288491272240096,0.10314
-0.05824105444634971,0.10296
-0.05819333543424281,0.10278
-0.058145334463725586,0.1026
-0.058097051760294977,0.10242
-0.05804848754714431,0.10224
-0.05799964204516898,0.10206
-0.05795051547297199,0.10188
-0.057901108046869335,0.1017
-0.057851419980895324,0.10152
-0.05780145148680778,0.10134
-0.057751202774092986,0.10116
-0.05770067404997067,0.10098
-0.05764986551939885,0.1008
-0.057598777385078515,0.10062
-0.05754740984745815,0.10044
-0.05749576310473822,0.10025999999999999
-0.057443837352875546,0.10007999999999999
-0.05739163278558748,0.09989999999999999
-0.057339149594356015,0.09971999999999999
-0.057286387968431815,0.09953999999999999
-0.05723334809483803,0.09935999999999999
-0.05718003015837406,0.09917999999999999
-0.057126434341619285,0.09899999999999999
-0.05707256082493646,0.09881999999999999
-0.057018409786475155,0.09863999999999999
-0.05696398140217511,0.09845999999999999
-0.056909275845769366,0.09827999999999999
-0.056854293288787286,0.09809999999999999
-0.05679903390055756,0.09792
-0.056743497848211026,0.09774
-0.05668768529668335,0.09756
-0.056631596408717635,0.09738
-0.056575231344866965,0.0972
-0.05651859026349661,0.09702
-0.0564616733207865,0.09684
-0.05640448067073314,0.09666
-0.05634701246515184,0.09648
-0.05628926885367844,0.0963
-0.05623124998377124,0.09612
-0.05617295600071255,0.09594
-0.05611438704761034,0.09576
-0.056055543265399646,0.09558
-0.05599642479284392,0.0954
-0.05593703176653623,0.09522
-0.055877364320900305,0.09504
-0.055817422588191605,0.09486
-0.05575720669849815,0.09468
-0.05569671677974118,0.0945
-0.05563595295767593,0.09432
-0.05557491535589201,0.09414
-0.05551360409581392,0.09396
-0.055452019296701176,0.09378
-0.05539016107564862,0.09359999999999999
-0.05532802954758635,0.09341999999999999
-0.055265624825279705,0.09323999999999999
-0.05520294701932903,0.09305999999999999
-0.055139996238169384,0.09287999999999999
-0.05507677258807006,0.09269999999999999
-0.0550132761731341,0.09251999999999999
-0.05494950709529753,0.09233999999999999
-0.0548854654543286,0.09215999999999999
-0.05482115134782693,0.09197999999999999
-0.05475656487122233,0.09179999999999999
-0.054691706117773735,0.09162
-0.05462657517856792,0.09144
-0.054561172142518016,0.09126
-0.05449549709636202,0.09108
-0.05442955012466119,0.0909
-0.05436333130979811,0.09072
-0.05429684073197495,0.09054
-0.054230078469211324,0.09036
-0.054163044597342155,0.09018
-0.05409573919001538,0.09
-0.05402816231868952,0.08982
-0.053960314052631186,0.08964
-0.05389219445891233,0.08946
-0.05382380360240747,0.08928
-0.053755141545790724,0.0891
-0.05368620834953281,0.08892
-0.05361700407189777,0.08874
-0.05354752876893963,0.08856
-0.053477782494498985,0.08838
-0.05340776530019937,0.0882
-0.05333747723544345,0.08802
-0.05326691834740925,0.08784
-0.05319608868104606,0.08766
-0.05312498827907029,0.08748
-0.05305361718196121,0.0873
-0.05298197542795643,0.08711999999999999
-0.05291006305304742,0.08693999999999999
-0.05283788009097473,0.08675999999999999
-0.052765426573223126,0.08657999999999999
-0.052692702529016554,0.08639999999999999
-0.05261970798531303,0.08621999999999999
-0.052546442966799334,0.08603999999999999
-0.052472907495885485,0.08585999999999999
-0.05239910159269921,0.08567999999999999
-0.05232502527508015,0.08549999999999999
-0.052250678558573946,0.08532
-0.05217606145642619,0.08514
-0.052101173979576254,0.08496
-0.052026016136650775,0.08478
-0.05195058793395729,0.0846
-0.051874889375477407,0.08442
-0.051798920462860054,0.08424
-0.0517226811954144,0.08406
-0.05164617157010272,0.08388
-0.051569391581532946,0.0837
-0.05149234122195136,0.08352
-0.05141502048123467,0.08334
-0.051337429346882374,0.08316
-0.05125956780400857,0.08298
-0.051181435835333876,0.0828
-0.051103033421177,0.08262
-0.0510243605394462,0.08244
-0.050945417165630585,0.08226
-0.05086620327279117,0.08208
-0.050786718831551794,0.0819
-0.05070696381008984,0.08172
-0.05062693817412685,0.08154
-0.05054664188691871,0.08136
-0.05046607490924593,0.08118
-0.05038523719940361,0.081
-0.05030412871319119,0.08082
-0.05022274940390192,0.08064
-0.05014109922231243,0.08045999999999999
-0.05005917811667172,0.08027999999999999
-0.049976986032690254,0.08009999999999999
-0.04989452291352858,0.07991999999999999
-0.04981178869978607,0.07973999999999999
-0.04972878332948906,0.07955999999999999
-0.049645506738079104,0.07937999999999999
-0.049561958858400854,0.07919999999999999
-0.049478139620689705,0.07901999999999999
-0.049394048952559284,0.07884
-0.049309686778988754,0.07866
-0.04922505302230969,0.07848
-0.04914014760219303,0.0783
-0.04905497043563544,0.07812
-0.048969521436945815,0.07794
-0.04888380051773118,0.07776
-0.04879780758688264,0.07758
-0.04871154255056091,0.0774
-0.048625005312181654,0.07722
-0.04853819577240062,0.07704
-0.04845111382909835,0.07686
-0.048363759377364854,0.07668
-0.04827613230948391,0.0765
-0.04818823251491701,0.07632
-0.048100059880287246,0.07614
-0.048011614289362736,0.07596
-0.04792289562303986,0.07578
-0.04783390375932616,0.0756
-0.04774463857332305,0.07541999999999999
-0.04765509993720815,0.07523999999999999
-0.047565287720217383,0.07505999999999999
-0.047475201788626645,0.07487999999999999
-0.047384842005733396,0.07469999999999999
-0.04729420823183774,0.07451999999999999
-0.047203300324223374,0.07433999999999999
-0.04711211813713795,0.07415999999999999
-0.04702066152177348,0.07397999999999999
-0.0469289303262461,0.07379999999999999
-0.04683692439557573,0.07361999999999999
-0.046744643571665134,0.07343999999999999
-0.04665208769327904,0.07325999999999999
-0.04655925659602247,0.07307999999999999
-0.04646615011231905,0.07289999999999999
-0.04637276807138882,0.07271999999999999
-0.046279110299225705,0.07254
-0.0461851766185746,0.07236
-0.04609096684890815,0.07218
-0.04599648080640305,0.072
-0.045901718303916095,0.07182
-0.045806679150959685,0.07164
-0.045711363153677076,0.07146
-0.04561577011481713,0.07128
-0.04551989983370867,0.0711
-0.04542375210623444,0.07092
-0.04532732672480476,0.07074
-0.0452306234783304,0.07056
-0.045133642152195494,0.07038
-0.04503638252822955,0.0702
-0.04493884438467943,0.07002
-0.044841027496180436,0.06984
-0.04474293163372739,0.06966
-0.04464455656464483,0.06948
-0.04454590205255698,0.0693
-0.044446967857357106,0.06912
-0.04434775373517647,0.06893999999999999
-0.0442482594383527,0.06875999999999999
-0.04414848471539764,0.06857999999999999
-0.044048429310964705,0.06839999999999999
-0.043948092965815734,0.06821999999999999
-0.043847475416787185,0.06803999999999999
-0.04374657639675598,0.06785999999999999
-0.04364539563460447,0.06767999999999999
-0.0435439328551852,0.06749999999999999
-0.04344218777928479,0.06731999999999999
-0.04334016012358736,0.06713999999999999
-0.04323784960063731,0.06695999999999999
-0.043135255918801615,0.06677999999999999
-0.043032378782231144,0.06659999999999999
-0.0429292178908218,0.06641999999999999
-0.04282577294017466,0.06624
-0.042722043621555586,0.06606
-0.04261802962185419,0.06588
-0.04251373062354202,0.0657
-0.04240914630463014,0.06552
-0.042304276338625914,0.06534
-0.042199120394489115,0.06516
-0.04209367813658728,0.06498
-0.04198794922465027,0.0648
-0.04188193331372421,0.06462
-0.04177563005412434,0.06444
-0.04166903909138749,0.06426
-0.04156216006622329,0.06408
-0.04145499261446493,0.0639
-0.041347536367018795,0.06372
-0.04123979094981342,0.06354
-0.04113175598374748,0.06336
-0.04102343108463684,0.06318
-0.040914815863160835,0.063
-0.04080590992480744,0.06282
-0.040696712869817575,0.06264
-0.04058722429312849,0.06246
-0.04047744378431603,0.06227999999999999
-0.04036737092753598,0.06209999999999999
-0.04025700530146434,0.06191999999999999
-0.040146346479236525,0.06173999999999999
-0.04003539402838557,0.06155999999999999
-0.03992414751077911,0.06137999999999999
-0.03981260648255532,0.06119999999999999
-0.039700770494057736,0.06101999999999999
-0.03958863908976882,0.06083999999999999
-0.03947621180824233,0.06065999999999999
-0.0393634881820346,0.06047999999999999
-0.039250467737634374,0.06029999999999999
-0.039137149995391564,0.06011999999999999
-0.03902353446944451,0.05993999999999999
-0.03890962066764611,0.059759999999999994
-0.038795408091488404,0.059579999999999994
-0.0386808962360259,0.059399999999999994
-0.038566084589797434,0.059219999999999995
-0.03845097263474652,0.059039999999999995
-0.03833555984614038,0.058859999999999996
-0.03821984569248724,0.058679999999999996
-0.038103829635452245,0.058499999999999996
-0.037987511129771695,0.05832
-0.03787088962316571,0.05814
-0.037753964556249235,0.05796
-0.037636735362441234,0.05778
-0.03751920146787238,0.0576
-0.03740136229129072,0.05742
-0.03728321724396566,0.05724
-0.0371647657295901,0.05706
-0.037046007144180555,0.05688
-0.036926940875975464,0.0567
-0.036807566305331406,0.05652
-0.03668788280461728,0.05634
-0.03656788973810649,0.05616
-0.03644758646186684,0.05598
-0.03632697232364834,0.05579999999999999
-0.03620604666276877,0.05561999999999999
-0.03608480880999682,0.05543999999999999
-0.03596325808743309,0.05525999999999999
-0.03584139380838841,0.05507999999999999
-0.0357192152772599,0.05489999999999999
-0.035596721789404415,0.05471999999999999
-0.035473912631009304,0.05453999999999999
-0.03535078707896069,0.05435999999999999
-0.0352273444007088,0.05417999999999999
-0.03510358385413069,0.05399999999999999
-0.03497950468738993,0.05381999999999999
-0.034855106138793474,0.05363999999999999
-0.03473038743664536,0.053459999999999994
-0.03460534779909751,0.053279999999999994
-0.034479986433997085,0.053099999999999994
-0.03435430253873083,0.052919999999999995
-0.034228295300065846,0.052739999999999995
-0.034101963893987106,0.052559999999999996
-0.033975307485531264,0.052379999999999996
-0.03384832522861698,0.052199999999999996
-0.0337210162658714,0.05202
-0.033593379728452895,0.05184
-0.03346541473586982,0.05166
-0.03333712039579523,0.05148
-0.03320849580387748,0.0513
-0.03307954004354653,0.05112
-0.03295025218581584,0.05094
-0.03282063128907982,0.05076
-0.032690676398906576,0.05058
-0.03256038654782595,0.0504
-0.03242976075511262,0.05022
-0.03229879802656415,0.05004
-0.03216749735427391,0.04986
-0.03203585771639855,0.04968
-0.031903878076920085,0.0495
-0.031771557385402285,0.04932
-0.03163889457674124,0.049139999999999996
-0.03150588857090992,0.04896
-0.031372538272696565,0.04878
-0.031238842571436796,0.0486
-0.03110480034073898,0.04841999999999999
-0.03097041043820311,0.04823999999999999
-0.030835671705132475,0.04805999999999999
-0.030700582966238378,0.04787999999999999
-0.030565143029337265,0.04769999999999999
-0.0304293506850404,0.04751999999999999
-0.0302932047064356,0.04733999999999999
-0.030156703848760867,0.047159999999999994
-0.030019846849069647,0.046979999999999994
-0.029882632425887484,0.046799999999999994
-0.02974505927885981,0.046619999999999995
-0.02960712608839044,0.046439999999999995
-0.029468831515270605,0.046259999999999996
-0.029330174200298244,0.046079999999999996
-0.02919115276388711,0.045899999999999996
-0.02905176580566543,0.04572
-0.028912011904063728,0.04554
-0.028771889615891534,0.04536
-0.028631397475902466,0.04518
-0.028490533996347427,0.045
-0.028349297666515415,0.04482
-0.02820768695226156,0.04464
-0.028065700295521946,0.04446
-0.027923336113814725,0.04428
-0.02778059279972709,0.0441
-0.027637468720387543,0.04392
-0.027493962216922997,0.04374
-0.027350071603900163,0.04356
-0.027205795168750505,0.043379999999999995
-0.027061131171178462,0.043199999999999995
-0.026916077842552004,0.043019999999999996
-0.026770633385275112,0.042839999999999996
-0.026624795972141305,0.04266
-0.0264785637456677,0.04248
-0.026331934817408743,0.0423
-0.026184907267248814,0.04212
-0.02603747914267305,0.04194
-0.02588964845801536,0.04175999999999999
-0.025741413193682852,0.04157999999999999
-0.025592771295355754,0.04139999999999999
-0.02544372067316171,0.04121999999999999
-0.025294259200823753,0.04103999999999999
-0.02514438471478043,0.040859999999999994
-0.02499409501327742,0.040679999999999994
-0.02484338785542917,0.040499999999999994
-0.0246922609602494,0.040319999999999995
-0.024540712005649272,0.040139999999999995
-0.02438873862740174,0.039959999999999996
-0.024236338418070713,0.039779999999999996
-0.024083508925903552,0.039599999999999996
-0.02393024765368531,0.03942
-0.02377655205755303,0.03924
-0.023622419545768446,0.03906
-0.023467847477447117,0.03888
-0.0233128331612422,0.0387
-0.023157373853980767,0.03852
-0.023001466759250504,0.03834
-0.022845109025934573,0.03816
-0.022688297746692232,0.03798
-0.022531029956382696,0.0378
-0.022373302630429595,0.03762
-0.022215112683123192,0.03744
-0.022056456965857466,0.03726
-0.021897332265298795,0.03708
-0.02173773530148306,0.036899999999999995
-0.021577662725837554,0.036719999999999996
-0.021417111119124033,0.036539999999999996
-0.021256076989298902,0.036359999999999996
-0.02109455676928644,0.03618
-0.020932546814660554,0.036
-0.02077004340123034,0.03582
-0.020607042722524508,0.03564
-0.020443540887169348,0.03546
-0.02027953391615448,0.03527999999999999
-0.02011501773998054,0.03509999999999999
-0.019949988195682146,0.03491999999999999
-0.01978444102371962,0.03473999999999999
-0.019618371864731934,0.034559999999999994
-0.019451776256143173,0.034379999999999994
-0.019284649628614318,0.034199999999999994
-0.019116987302331353,0.034019999999999995
-0.01894878448312031,0.033839999999999995
-0.018780036258379037,0.033659999999999995
-0.01861073759281489,0.033479999999999996
-0.018440883323976722,0.033299999999999996
-0.018270468157568547,0.03312
-0.018099486662531736,0.03294
-0.017927933265881085,0.03276
-0.017755802247279462,0.03258
-0.017583087733334318,0.0324
-0.017409783691598135,0.03222
-0.017235883924253487,0.03204
-0.01706138206146181,0.03186
-0.01688627155435347,0.03168
-0.01671054566763464,0.0315
-0.01653419747178466,0.03132
-0.016357219834815438,0.031139999999999998
-0.016179605413561778,0.030959999999999998
-0.016001346644469082,0.03078
-0.01582243573384192,0.030599999999999995
-0.0156428646475137,0.030419999999999996
-0.015462625099894066,0.030239999999999996
-0.01528170854234693,0.030059999999999996
-0.01510010615084741,0.029879999999999997
-0.014917808812861404,0.029699999999999997
-0.01473480711338597,0.029519999999999998
-0.014551091320082829,0.029339999999999998
-0.014366651367430709,0.02916
-0.014181476839814772,0.02898
-0.013995556953463124,0.0288
-0.013808880537131224,0.02862
-0.013621436011424555,0.02844
-0.013433211366638243,0.028259999999999997
-0.01324419413897934,0.028079999999999997
-0.013054371385022426,0.027899999999999998
-0.0128637296542327,0.027719999999999998
-0.012672254959371562,0.02754
-0.012479932744578332,0.027359999999999995
-0.012286747850897058,0.027179999999999996
-0.012092684478989615,0.026999999999999996
-0.011897726148744146,0.026819999999999997
-0.011701855655451426,0.026639999999999997
-0.011505055022179462,0.026459999999999997
-0.011307305447928115,0.026279999999999998
-0.01110858725108952,0.026099999999999998
-0.010908879807674783,0.02592
-0.010708161483691856,0.02574
-0.010506409560971108,0.02556
-0.010303600155631587,0.02538
-0.010099708128259477,0.0252
-0.00989470698472663,0.025019999999999997
-0.009688568766407507,0.024839999999999997
-0.009481263928350525,0.024659999999999998
-0.009272761203718956,0.02448
-0.009063027452526951,0.0243
-0.009000000000000001,0.02412
-0.009000000000000001,0.023939999999999996
-0.009000000000000001,0.023759999999999996
-0.009000000000000001,0.023579999999999997
-0.009000000000000001,0.023399999999999997
-0.009000000000000001,0.023219999999999998
-0.009000000000000001,0.023039999999999998
-0.009000000000000001,0.02286
-0.009000000000000001,0.02268
-0.009000000000000001,0.0225
-0.009000000000000001,0.02232
-0.009000000000000001,0.02214
-0.009000000000000001,0.02196
-0.009000000000000001,0.021779999999999997
-0.009000000000000001,0.021599999999999998
-0.009000000000000001,0.021419999999999998
-0.009000000000000001,0.02124
-0.009000000000000001,0.02106
-0.009000000000000001,0.02088
-0.009000000000000001,0.0207
-0.009000000000000001,0.020519999999999997
-0.009000000000000001,0.020339999999999997
-0.009000000000000001,0.020159999999999997
-0.009000000000000001,0.019979999999999998
-0.009000000000000001,0.019799999999999998
-0.009000000000000001,0.01962
-0.009000000000000001,0.01944
-0.009000000000000001,0.01926
-0.009000000000000001,0.01908
-0.009000000000000001,0.0189
-0.009000000000000001,0.018719999999999997
-0.009000000000000001,0.018539999999999997
-0.009000000000000001,0.018359999999999998
-0.009000000000000001,0.018179999999999998
-0.009000000000000001,0.018
