x(chord_dir),y(span_dir)
-0.061862925006868366,0.25649999999999995
-0.06187353553723736,0.2562
-0.06188377050261197,0.2559
-0.06189363082841072,0.2556
-0.061903117433133585,0.25529999999999997
-0.06191223122842516,0.255
-0.061920973119136725,0.2547
-0.0619293440033879,0.25439999999999996
-0.06193734477262709,0.2541
-0.06194497631169147,0.25379999999999997
-0.06195223949886608,0.25349999999999995
-0.06195913520594208,0.2532
-0.061965664298274534,0.2529
-0.06197182763483909,0.2526
-0.061977626068288307,0.25229999999999997
-0.06198306044500698,0.252
-0.06198813160516693,0.2517
-0.06199284038278108,0.25139999999999996
-0.061997187605756815,0.2511
-0.06200117409594867,0.25079999999999997
-0.06200480066921042,0.25049999999999994
-0.06200806813544647,0.2502
-0.062010977298662576,0.24989999999999998
-0.062013528957016034,0.2496
-0.062015723902865146,0.2493
-0.06201756292281813,0.24899999999999997
-0.062019046797781405,0.24869999999999998
-0.06202017630300727,0.24839999999999998
-0.06202095220814103,0.2481
-0.06202137527726755,0.2478
-0.062021446268957156,0.24749999999999997
-0.062021165936311067,0.24719999999999998
-0.062020535027006204,0.24689999999999998
-0.06201955428333955,0.24659999999999999
-0.062018224442271806,0.2463
-0.062016546235470676,0.24599999999999997
-0.06201452038935359,0.24569999999999997
-0.06201214762512982,0.24539999999999998
-0.06200942865884217,0.24509999999999998
-0.06200636420140816,0.2448
-0.0620029549586607,0.2445
-0.06199920163138822,0.24419999999999997
-0.061995104915374466,0.24389999999999998
-0.06199066550143762,0.24359999999999998
-0.061985884075469094,0.2433
-0.06198076131847182,0.243
-0.061975297906598115,0.24269999999999997
-0.061969494511186995,0.24239999999999998
-0.06196335179880111,0.24209999999999998
-0.061956870431263356,0.2418
-0.06195005106569276,0.2415
-0.06194289435454026,0.24119999999999997
-0.06193540094562383,0.24089999999999998
-0.06192757148216332,0.24059999999999998
-0.061919406602814836,0.24029999999999999
-0.061910906941704674,0.24
-0.06190207312846295,0.23969999999999997
-0.06189290578825675,0.23939999999999997
-0.06188340554182291,0.23909999999999998
-0.061873573005500476,0.23879999999999998
-0.061863408791262696,0.2385
-0.06185291350674864,0.2382
-0.061842087755294456,0.23789999999999997
-0.061830932135964425,0.23759999999999998
-0.06181944724358137,0.23729999999999998
-0.06180763366875687,0.237
-0.06179549199792113,0.2367
-0.061783022813352496,0.23639999999999997
-0.06177022669320652,0.23609999999999998
-0.06175710421154486,0.23579999999999998
-0.06174365593836367,0.2355
-0.06172988243962182,0.2352
-0.06171578427726859,0.23489999999999997
-0.06170136200927134,0.23459999999999998
-0.061686616189642496,0.23429999999999998
-0.061671547368466514,0.23399999999999999
-0.061656156091926366,0.2337
-0.06164044290232981,0.2334
-0.06162440833813533,0.23309999999999997
-0.06160805293397767,0.23279999999999998
-0.06159137722069332,0.23249999999999998
-0.06157438172534538,0.2322
-0.06155706697124847,0.2319
-0.06153943347799301,0.23159999999999997
-0.0615214817614696,0.23129999999999998
-0.061503212333892734,0.23099999999999998
-0.06148462570382451,0.2307
-0.061465722376197934,0.2304
-0.06144650285234006,0.23009999999999997
-0.061426967629994694,0.22979999999999998
-0.06140711720334498,0.22949999999999998
-0.0613869520630357,0.2292
-0.06136647269619523,0.2289
-0.06134567958645742,0.22859999999999997
-0.06132457321398292,0.22829999999999998
-0.06130315405548063,0.22799999999999998
-0.06128142258422853,0.22769999999999999
-0.061259379270094616,0.2274
-0.0612370245795573,0.2271
-0.06121435897572568,0.22679999999999997
-0.06119138291835974,0.22649999999999998
-0.061168096863889965,0.22619999999999998
-0.061144501265437065,0.2259
-0.06112059657283127,0.2256
-0.06109638323263139,0.22529999999999997
-0.06107186168814384,0.22499999999999998
-0.0610470323794412,0.22469999999999998
-0.061021895743380704,0.2244
-0.06099645221362257,0.2241
-0.06097070222064777,0.22379999999999997
-0.060944646191776176,0.22349999999999998
-0.06091828455118388,0.22319999999999998
-0.060891617719920646,0.2229
-0.06086464611592721,0.2226
-0.06083737015405208,0.22229999999999997
-0.060809790246068446,0.22199999999999998
-0.06078190680069061,0.22169999999999998
-0.06075372022359048,0.22139999999999999
-0.06072523091741373,0.2211
-0.06069643928179569,0.2208
-0.06066734571337716,0.22049999999999997
-0.06063795060582008,0.22019999999999998
-0.06060825434982281,0.21989999999999998
-0.060578257333135474,0.2196
-0.060547959940574866,0.2193
-0.06051736255403933,0.21899999999999997
-0.06048646555252351,0.21869999999999998
-0.06045526931213267,0.21839999999999998
-0.060423774206097125,0.2181
-0.0603919806047863,0.2178
-0.060359888875722675,0.21749999999999997
-0.06032749938359558,0.21719999999999998
-0.06029481249027478,0.21689999999999998
-0.06026182855482386,0.2166
-0.060228547933513565,0.2163
-0.06019497097983479,0.216
-0.060161098044511585,0.21569999999999998
-0.06012692947551384,0.21539999999999998
-0.06009246561806992,0.21509999999999999
-0.060057706814679,0.2148
-0.06002265340512347,0.2145
-0.059987305726480894,0.21419999999999997
-0.05995166411313611,0.21389999999999998
-0.05991572889679278,0.21359999999999998
-0.059879500406485264,0.2133
-0.05984297896858995,0.213
-0.05980616490683658,0.21269999999999997
-0.05976905854231948,0.21239999999999998
-0.05973166019350849,0.21209999999999998
-0.05969397017625988,0.2118
-0.059655988803827026,0.2115
-0.05961771638687099,0.21119999999999997
-0.05957915323347095,0.21089999999999998
-0.05954029964913443,0.21059999999999998
-0.05950115593680745,0.2103
-0.059461722396884444,0.21
-0.05942199932721822,0.2097
-0.05938198702312954,0.20939999999999998
-0.05934168577741666,0.20909999999999998
-0.059301095880364814,0.20879999999999999
-0.05926021761975546,0.2085
-0.059219051280875346,0.2082
-0.05917759714652562,0.20789999999999997
-0.059135855497030515,0.20759999999999998
-0.059093826610246286,0.20729999999999998
-0.05905151076156957,0.207
-0.05900890822394601,0.2067
-0.058966019267878395,0.20639999999999997
-0.05892284416143507,0.20609999999999998
-0.05887938317025772,0.20579999999999998
-0.05883563655756947,0.2055
-0.0587916045841827,0.2052
-0.05874728750850644,0.2049
-0.0587026855865542,0.20459999999999998
-0.058657799071951226,0.20429999999999998
-0.05861262821594171,0.204
-0.05856717326739602,0.2037
-0.058521434472817775,0.2034
-0.058475412076350486,0.20309999999999997
-0.05842910631978461,0.20279999999999998
-0.058382517442563994,0.20249999999999999
-0.05833564568179244,0.2022
-0.058288491272240096,0.2019
-0.05824105444634971,0.20159999999999997
-0.05819333543424281,0.20129999999999998
-0.058145334463725586,0.20099999999999998
-0.058097051760294977,0.2007
-0.058048487547144326,0.2004
-0.05799964204516898,0.20009999999999997
-0.05795051547297199,0.19979999999999998
-0.057901108046869314,0.19949999999999998
-0.057851419980895324,0.1992
-0.05780145148680778,0.1989
-0.057751202774092986,0.1986
-0.05770067404997066,0.19829999999999998
-0.05764986551939885,0.19799999999999998
-0.057598777385078515,0.1977
-0.05754740984745815,0.1974
-0.05749576310473822,0.1971
-0.057443837352875546,0.19679999999999997
-0.05739163278558748,0.19649999999999998
-0.057339149594356015,0.19619999999999999
-0.0572863879684318,0.1959
-0.05723334809483803,0.1956
-0.05718003015837406,0.19529999999999997
-0.057126434341619285,0.19499999999999998
-0.05707256082493646,0.19469999999999998
-0.057018409786475155,0.1944
-0.05696398140217512,0.1941
-0.056909275845769366,0.19379999999999997
-0.056854293288787286,0.19349999999999998
-0.05679903390055756,0.19319999999999998
-0.056743497848211026,0.1929
-0.05668768529668335,0.1926
-0.05663159640871765,0.1923
-0.056575231344866965,0.19199999999999998
-0.05651859026349661,0.19169999999999998
-0.0564616733207865,0.1914
-0.05640448067073314,0.1911
-0.05634701246515184,0.1908
-0.05628926885367845,0.19049999999999997
-0.05623124998377123,0.19019999999999998
-0.05617295600071255,0.18989999999999999
-0.05611438704761034,0.1896
-0.056055543265399646,0.1893
-0.05599642479284392,0.18899999999999997
-0.05593703176653623,0.18869999999999998
-0.055877364320900305,0.18839999999999998
-0.055817422588191605,0.1881
-0.05575720669849815,0.1878
-0.055696716779741196,0.1875
-0.05563595295767591,0.18719999999999998
-0.05557491535589201,0.18689999999999998
-0.05551360409581392,0.1866
-0.05545201929670117,0.1863
-0.05539016107564862,0.186
-0.05532802954758635,0.18569999999999998
-0.05526562482527971,0.18539999999999998
-0.05520294701932904,0.1851
-0.0551399962381694,0.1848
-0.05507677258807007,0.1845
-0.0550132761731341,0.18419999999999997
-0.05494950709529753,0.18389999999999998
-0.0548854654543286,0.18359999999999999
-0.05482115134782693,0.1833
-0.05475656487122233,0.183
-0.054691706117773735,0.18269999999999997
-0.05462657517856792,0.1824
-0.054561172142518016,0.18209999999999998
-0.05449549709636202,0.1818
-0.05442955012466119,0.1815
-0.05436333130979811,0.18119999999999997
-0.05429684073197495,0.1809
-0.054230078469211324,0.18059999999999998
-0.054163044597342155,0.1803
-0.05409573919001539,0.18
-0.05402816231868952,0.17969999999999997
-0.053960314052631186,0.1794
-0.05389219445891233,0.17909999999999998
-0.05382380360240747,0.1788
-0.053755141545790724,0.1785
-0.05368620834953281,0.17819999999999997
-0.05361700407189777,0.1779
-0.05354752876893963,0.17759999999999998
-0.053477782494498985,0.17729999999999999
-0.05340776530019937,0.177
-0.053337477235443444,0.17669999999999997
-0.05326691834740924,0.1764
-0.05319608868104606,0.17609999999999998
-0.053124988279070307,0.17579999999999998
-0.05305361718196121,0.1755
-0.05298197542795643,0.1752
-0.05291006305304742,0.1749
-0.05283788009097473,0.17459999999999998
-0.052765426573223126,0.17429999999999998
-0.052692702529016554,0.174
-0.05261970798531304,0.1737
-0.052546442966799334,0.1734
-0.052472907495885485,0.17309999999999998
-0.05239910159269921,0.17279999999999998
-0.05232502527508015,0.1725
-0.052250678558573946,0.1722
-0.05217606145642619,0.1719
-0.052101173979576254,0.17159999999999997
-0.052026016136650775,0.1713
-0.05195058793395729,0.17099999999999999
-0.051874889375477407,0.1707
-0.051798920462860054,0.1704
-0.0517226811954144,0.17009999999999997
-0.05164617157010272,0.1698
-0.051569391581532946,0.16949999999999998
-0.05149234122195136,0.1692
-0.05141502048123467,0.1689
-0.051337429346882374,0.16859999999999997
-0.05125956780400857,0.1683
-0.051181435835333876,0.16799999999999998
-0.051103033421177,0.1677
-0.0510243605394462,0.1674
-0.050945417165630585,0.16709999999999997
-0.05086620327279117,0.1668
-0.050786718831551794,0.16649999999999998
-0.05070696381008984,0.1662
-0.05062693817412685,0.1659
-0.050546641886918695,0.16559999999999997
-0.05046607490924593,0.1653
-0.05038523719940362,0.16499999999999998
-0.05030412871319118,0.16469999999999999
-0.050222749403901916,0.1644
-0.05014109922231243,0.16409999999999997
-0.05005917811667172,0.1638
-0.049976986032690254,0.16349999999999998
-0.04989452291352858,0.16319999999999998
-0.04981178869978607,0.1629
-0.04972878332948907,0.1626
-0.049645506738079104,0.1623
-0.049561958858400854,0.16199999999999998
-0.0494781396206897,0.16169999999999998
-0.049394048952559284,0.1614
-0.049309686778988754,0.1611
-0.04922505302230969,0.1608
-0.04914014760219303,0.16049999999999998
-0.04905497043563544,0.1602
-0.048969521436945815,0.1599
-0.04888380051773118,0.1596
-0.04879780758688264,0.1593
-0.04871154255056091,0.15899999999999997
-0.04862500531218167,0.1587
-0.04853819577240062,0.15839999999999999
-0.04845111382909835,0.1581
-0.048363759377364854,0.1578
-0.048276132309483896,0.15749999999999997
-0.04818823251491701,0.1572
-0.04810005988028724,0.15689999999999998
-0.048011614289362736,0.1566
-0.04792289562303986,0.1563
-0.04783390375932616,0.15599999999999997
-0.047744638573323055,0.1557
-0.04765509993720815,0.15539999999999998
-0.047565287720217383,0.1551
-0.047475201788626645,0.1548
-0.04738484200573338,0.15449999999999997
-0.04729420823183774,0.1542
-0.047203300324223374,0.15389999999999998
-0.04711211813713795,0.1536
-0.04702066152177348,0.1533
-0.0469289303262461,0.15299999999999997
-0.04683692439557573,0.1527
-0.046744643571665134,0.15239999999999998
-0.04665208769327904,0.15209999999999999
-0.04655925659602247,0.1518
-0.04646615011231905,0.1515
-0.04637276807138882,0.1512
-0.046279110299225705,0.15089999999999998
-0.0461851766185746,0.15059999999999998
-0.04609096684890815,0.1503
-0.04599648080640305,0.15
-0.045901718303916095,0.1497
-0.045806679150959685,0.14939999999999998
-0.045711363153677076,0.1491
-0.04561577011481713,0.1488
-0.04551989983370867,0.1485
-0.04542375210623444,0.1482
-0.04532732672480476,0.14789999999999998
-0.0452306234783304,0.1476
-0.045133642152195494,0.1473
-0.04503638252822955,0.147
-0.04493884438467943,0.1467
-0.044841027496180436,0.14639999999999997
-0.04474293163372739,0.1461
-0.04464455656464483,0.14579999999999999
-0.04454590205255698,0.1455
-0.044446967857357106,0.1452
-0.04434775373517647,0.14489999999999997
-0.0442482594383527,0.1446
-0.04414848471539764,0.14429999999999998
-0.044048429310964705,0.144
-0.043948092965815734,0.1437
-0.043847475416787185,0.14339999999999997
-0.04374657639675598,0.1431
-0.04364539563460448,0.14279999999999998
-0.0435439328551852,0.1425
-0.043442187779284804,0.1422
-0.04334016012358736,0.14189999999999997
-0.04323784960063731,0.1416
-0.043135255918801615,0.14129999999999998
-0.04303237878223114,0.141
-0.0429292178908218,0.1407
-0.04282577294017466,0.1404
-0.04272204362155558,0.1401
-0.04261802962185419,0.13979999999999998
-0.04251373062354202,0.13949999999999999
-0.04240914630463015,0.1392
-0.04230427633862593,0.1389
-0.042199120394489115,0.1386
-0.04209367813658728,0.13829999999999998
-0.04198794922465028,0.138
-0.04188193331372421,0.1377
-0.04177563005412434,0.1374
-0.04166903909138748,0.1371
-0.04156216006622329,0.13679999999999998
-0.04145499261446493,0.1365
-0.041347536367018795,0.1362
-0.04123979094981342,0.1359
-0.04113175598374748,0.1356
-0.04102343108463684,0.13529999999999998
-0.040914815863160835,0.135
-0.04080590992480743,0.1347
-0.040696712869817575,0.1344
-0.04058722429312849,0.1341
-0.04047744378431603,0.13379999999999997
-0.04036737092753599,0.1335
-0.04025700530146434,0.13319999999999999
-0.04014634647923654,0.1329
-0.04003539402838557,0.1326
-0.03992414751077911,0.13229999999999997
-0.03981260648255532,0.132
-0.03970077049405774,0.13169999999999998
-0.03958863908976882,0.1314
-0.03947621180824233,0.1311
-0.0393634881820346,0.13079999999999997
-0.039250467737634374,0.1305
-0.03913714999539157,0.13019999999999998
-0.03902353446944451,0.1299
-0.03890962066764611,0.1296
-0.038795408091488404,0.1293
-0.0386808962360259,0.129
-0.038566084589797434,0.12869999999999998
-0.03845097263474652,0.1284
-0.03833555984614038,0.1281
-0.03821984569248725,0.1278
-0.038103829635452245,0.1275
-0.037987511129771695,0.12719999999999998
-0.03787088962316571,0.12689999999999999
-0.037753964556249235,0.1266
-0.037636735362441234,0.1263
-0.03751920146787238,0.126
-0.03740136229129072,0.12569999999999998
-0.03728321724396566,0.1254
-0.037164765729590085,0.1251
-0.037046007144180555,0.1248
-0.03692694087597546,0.12449999999999999
-0.036807566305331406,0.12419999999999999
-0.03668788280461728,0.1239
-0.036567889738106485,0.12359999999999999
-0.036447586461866834,0.12329999999999999
-0.03632697232364834,0.123
-0.03620604666276877,0.12269999999999999
-0.03608480880999682,0.1224
-0.03596325808743309,0.12209999999999999
-0.03584139380838841,0.12179999999999999
-0.0357192152772599,0.1215
-0.035596721789404415,0.1212
-0.035473912631009304,0.1209
-0.03535078707896069,0.12059999999999998
-0.0352273444007088,0.12029999999999999
-0.0351035838541307,0.12
-0.03497950468738993,0.1197
-0.03485510613879346,0.11939999999999999
-0.03473038743664536,0.11909999999999998
-0.03460534779909751,0.11879999999999999
-0.034479986433997085,0.1185
-0.03435430253873081,0.1182
-0.034228295300065846,0.11789999999999999
-0.034101963893987106,0.1176
-0.03397530748553127,0.11729999999999999
-0.033848325228616985,0.11699999999999999
-0.0337210162658714,0.1167
-0.033593379728452895,0.11639999999999999
-0.03346541473586982,0.1161
-0.033337120395795235,0.11579999999999999
-0.03320849580387748,0.11549999999999999
-0.03307954004354653,0.1152
-0.03295025218581584,0.1149
-0.03282063128907982,0.1146
-0.032690676398906576,0.11429999999999998
-0.03256038654782595,0.11399999999999999
-0.03242976075511262,0.1137
-0.03229879802656415,0.1134
-0.03216749735427391,0.11309999999999999
-0.03203585771639855,0.11279999999999998
-0.031903878076920085,0.11249999999999999
-0.031771557385402285,0.1122
-0.03163889457674124,0.1119
-0.03150588857090992,0.11159999999999999
-0.03137253827269657,0.1113
-0.031238842571436796,0.11099999999999999
-0.03110480034073898,0.11069999999999999
-0.03097041043820311,0.1104
-0.030835671705132482,0.1101
-0.030700582966238378,0.1098
-0.030565143029337265,0.10949999999999999
-0.0304293506850404,0.10919999999999999
-0.0302932047064356,0.1089
-0.030156703848760867,0.1086
-0.030019846849069647,0.1083
-0.029882632425887484,0.10799999999999998
-0.02974505927885981,0.10769999999999999
-0.02960712608839044,0.1074
-0.029468831515270605,0.1071
-0.029330174200298244,0.10679999999999999
-0.029191152763887104,0.10649999999999998
-0.02905176580566543,0.10619999999999999
-0.028912011904063728,0.1059
-0.028771889615891534,0.1056
-0.028631397475902466,0.10529999999999999
-0.028490533996347427,0.105
-0.028349297666515415,0.10469999999999999
-0.02820768695226156,0.10439999999999999
-0.028065700295521946,0.1041
-0.027923336113814725,0.1038
-0.02778059279972709,0.1035
-0.027637468720387543,0.10319999999999999
-0.027493962216922997,0.10289999999999999
-0.027350071603900163,0.1026
-0.027205795168750505,0.1023
-0.027061131171178462,0.102
-0.026916077842552004,0.10169999999999998
-0.02677063338527512,0.10139999999999999
-0.02662479597214131,0.1011
-0.0264785637456677,0.1008
-0.02633193481740874,0.10049999999999999
-0.026184907267248814,0.1002
-0.02603747914267305,0.09989999999999999
-0.02588964845801536,0.0996
-0.025741413193682852,0.0993
-0.025592771295355754,0.099
-0.02544372067316171,0.0987
-0.025294259200823753,0.09839999999999999
-0.02514438471478043,0.09809999999999999
-0.024994095013277415,0.0978
-0.02484338785542917,0.0975
-0.0246922609602494,0.0972
-0.024540712005649272,0.09689999999999999
-0.02438873862740174,0.09659999999999999
-0.024236338418070717,0.0963
-0.024083508925903552,0.096
-0.02393024765368531,0.0957
-0.023776552057553024,0.09539999999999998
-0.023622419545768446,0.09509999999999999
-0.02346784747744711,0.0948
-0.023312833161242198,0.0945
-0.023157373853980767,0.09419999999999999
-0.023001466759250508,0.0939
-0.022845109025934576,0.09359999999999999
-0.022688297746692232,0.0933
-0.022531029956382696,0.093
-0.022373302630429595,0.0927
-0.022215112683123192,0.0924
-0.022056456965857466,0.09209999999999999
-0.02189733226529879,0.09179999999999999
-0.021737735301483062,0.0915
-0.021577662725837554,0.0912
-0.021417111119124033,0.0909
-0.021256076989298902,0.0906
-0.02109455676928644,0.09029999999999999
-0.02093254681466056,0.09
-0.020770043401230336,0.0897
-0.020607042722524508,0.0894
-0.020443540887169345,0.0891
-0.020279533916154488,0.08879999999999999
-0.02011501773998054,0.0885
-0.019949988195682146,0.0882
-0.019784441023719627,0.08789999999999999
-0.019618371864731934,0.0876
-0.019451776256143173,0.08729999999999999
-0.019284649628614318,0.087
-0.019116987302331353,0.0867
-0.018948784483120307,0.08639999999999999
-0.01878003625837903,0.0861
-0.01861073759281489,0.08579999999999999
-0.018440883323976722,0.08549999999999999
-0.018270468157568547,0.0852
-0.01809948666253174,0.0849
-0.017927933265881085,0.0846
-0.017755802247279462,0.0843
-0.017583087733334314,0.08399999999999999
-0.017409783691598138,0.0837
-0.017235883924253487,0.0834
-0.01706138206146181,0.0831
-0.01688627155435347,0.0828
-0.01671054566763464,0.08249999999999999
-0.01653419747178466,0.0822
-0.016357219834815438,0.0819
-0.016179605413561778,0.08159999999999999
-0.016001346644469082,0.0813
-0.01582243573384192,0.08099999999999999
-0.0156428646475137,0.0807
-0.015462625099894066,0.0804
-0.01528170854234693,0.0801
-0.015100106150847411,0.0798
-0.014917808812861408,0.0795
-0.01473480711338597,0.07919999999999999
-0.014551091320082827,0.0789
-0.014366651367430709,0.0786
-0.014181476839814772,0.0783
-0.013995556953463124,0.078
-0.01380888053713122,0.07769999999999999
-0.013621436011424553,0.0774
-0.013433211366638243,0.0771
-0.01324419413897934,0.0768
-0.013054371385022426,0.0765
-0.0128637296542327,0.07619999999999999
-0.012672254959371562,0.0759
-0.012479932744578332,0.0756
-0.012286747850897058,0.07529999999999999
-0.012092684478989615,0.075
-0.011897726148744146,0.0747
-0.01170185565545143,0.0744
-0.011505055022179462,0.0741
-0.011307305447928111,0.07379999999999999
-0.01110858725108952,0.0735
-0.010908879807674783,0.0732
-0.010708161483691856,0.07289999999999999
-0.010506409560971108,0.0726
-0.010303600155631587,0.0723
-0.010099708128259477,0.072
-0.00989470698472663,0.0717
-0.009688568766407507,0.07139999999999999
-0.009481263928350525,0.0711
-0.009272761203718956,0.0708
-0.009063027452526951,0.0705
-0.009000000000000001,0.0702
-0.009000000000000001,0.06989999999999999
-0.009000000000000001,0.0696
-0.009000000000000001,0.0693
-0.009000000000000001,0.06899999999999999
-0.009000000000000001,0.0687
-0.009000000000000001,0.0684
-0.009000000000000001,0.0681
-0.009000000000000001,0.0678
-0.009000000000000001,0.0675
-0.009000000000000001,0.0672
-0.009000000000000001,0.0669
-0.009000000000000001,0.06659999999999999
-0.009000000000000001,0.0663
-0.009000000000000001,0.066
-0.009000000000000001,0.0657
-0.009000000000000001,0.0654
-0.009000000000000001,0.06509999999999999
-0.009000000000000001,0.0648
-0.009000000000000001,0.0645
-0.009000000000000001,0.0642
-0.009000000000000001,0.0639
-0.009000000000000001,0.0636
-0.009000000000000001,0.0633
-0.009000000000000001,0.063
-0.009000000000000001,0.06269999999999999
-0.009000000000000001,0.0624
-0.009000000000000001,0.062099999999999995
-0.009000000000000001,0.0618
-0.009000000000000001,0.0615
-0.009000000000000001,0.0612
-0.009000000000000001,0.060899999999999996
-0.009000000000000001,0.0606
-0.009000000000000001,0.0603
-0.009000000000000001,0.06
