x(chord_dir),y(span_dir)
0.0015,0.18
0.0015,0.18036
0.0015,0.18072
0.0015,0.18108
0.0015,0.18144
0.0015,0.1818
0.0015,0.18216
0.0015,0.18252
0.0015,0.18288
0.0015,0.18324
0.0015,0.18359999999999999
0.0015,0.18395999999999998
0.0015,0.18431999999999998
0.0015,0.18467999999999998
0.0015,0.18503999999999998
0.0015,0.18539999999999998
0.0015,0.18575999999999998
0.0015,0.18611999999999998
0.0015,0.18647999999999998
0.0015,0.18684
0.0015,0.1872
0.0015,0.18756
0.0015,0.18792
0.0015,0.18828
0.0015,0.18864
0.0015,0.189
0.0015,0.18936
0.0015,0.18972
0.0015,0.19008
0.0015,0.19044
0.0015,0.1908
0.0015,0.19116
0.0015,0.19152
0.0015,0.19188
0.0015,0.19224
0.0015,0.1926
0.0015,0.19296
0.0015,0.19332
0.0015,0.19368
0.0015,0.19404
0.0015,0.1944
0.0015,0.19476
0.0015,0.19512
0.0015,0.19548
0.0015,0.19584
0.0015,0.19619999999999999
0.0015,0.19655999999999998
0.0015,0.19691999999999998
0.0015,0.19727999999999998
0.0015,0.19763999999999998
0.0015,0.19799999999999998
0.0015,0.19835999999999998
0.0015,0.19871999999999998
0.0015,0.19907999999999998
0.0015,0.19944
0.0015,0.19979999999999998
0.0015,0.20016
0.0015,0.20051999999999998
0.0015,0.20088
0.0015,0.20124
0.0015,0.2016
0.0015,0.20196
0.0015,0.20232
0.0015,0.20268
0.0015,0.20304
0.0015,0.2034
0.0015,0.20376
0.0015,0.20412
0.0015,0.20448
0.0015,0.20484
0.0015,0.2052
0.0015,0.20556
0.0015,0.20592
0.0015,0.20628
0.0015,0.20664
0.0015,0.207
0.0015,0.20736
0.0015,0.20772
0.0015,0.20808
0.0015,0.20844
0.0015,0.20879999999999999
0.0015,0.20915999999999998
0.0015,0.20951999999999998
0.0015,0.20987999999999998
0.0015,0.21023999999999998
0.0015,0.21059999999999998
0.0015,0.21095999999999998
0.0015,0.21132
0.0015,0.21167999999999998
0.0015,0.21204
0.0015,0.21239999999999998
0.0015,0.21276
0.0015,0.21311999999999998
0.0015,0.21348
0.0015,0.21383999999999997
0.0015,0.2142
0.0015,0.21455999999999997
0.0015,0.21492
0.0015,0.21528
0.0015,0.21564
0.0015,0.216
0.0015,0.21636
0.0015,0.21672
0.0015,0.21708
0.0015,0.21744
0.0015,0.2178
0.0015,0.21816
0.0015,0.21852
0.0015,0.21888
0.0015,0.21924
0.0015,0.2196
0.0015,0.21996
0.0015,0.22032
0.0015,0.22068
0.0015,0.22104
0.0015,0.22139999999999999
0.0015,0.22175999999999998
0.0015,0.22211999999999998
0.0015,0.22247999999999998
0.0015,0.22283999999999998
0.0015,0.22319999999999998
0.0015,0.22355999999999998
0.0015,0.22391999999999998
0.0015,0.22427999999999998
0.0015,0.22464
0.0015,0.22499999999999998
0.0015,0.22536
0.0015,0.22571999999999998
0.0015,0.22608
0.0015,0.22643999999999997
0.0015,0.2268
0.0015,0.22715999999999997
0.0015,0.22752
0.0015,0.22788
0.0015,0.22824
0.0015,0.2286
0.0015,0.22896
0.0015,0.22932
0.0015,0.22968
0.0015,0.23004
0.0015,0.2304
0.0015,0.23076
0.0015,0.23112
0.0015,0.23148
0.0015,0.23184
0.0015,0.2322
0.0015,0.23256
0.0015,0.23292
0.0015,0.23328
0.0015,0.23364
0.0015,0.23399999999999999
0.0015,0.23435999999999998
0.0015,0.23471999999999998
0.0015,0.23507999999999998
0.0015,0.23543999999999998
0.0015,0.23579999999999998
0.0015,0.23615999999999998
0.0015,0.23651999999999998
0.0015,0.23687999999999998
0.0015,0.23723999999999998
0.0015,0.23759999999999998
0.0015,0.23796
0.0015,0.23831999999999998
0.0015,0.23868
0.0015,0.23903999999999997
0.0015,0.2394
0.0015,0.23975999999999997
0.0015,0.24012
0.0015,0.24047999999999997
0.0015,0.24084
0.0015,0.2412
0.0015,0.24156
0.0015,0.24192
0.0015,0.24228
0.0015,0.24264
0.0015,0.243
0.0015,0.24336
0.0015,0.24372
0.0015,0.24408
0.0015,0.24444
0.0015,0.2448
0.0015,0.24516
0.0015,0.24552
0.0015,0.24588
0.0015,0.24624
0.0015,0.24659999999999999
0.0015,0.24695999999999999
0.0015,0.24731999999999998
0.0015,0.24767999999999998
0.0015,0.24803999999999998
0.0015,0.24839999999999998
0.0015,0.24875999999999998
0.0015,0.24911999999999998
0.0015,0.24947999999999998
0.0015,0.24984
0.0015,0.2502
0.0015,0.25056
0.0015,0.25092
0.0015,0.25128
0.0015,0.25164
0.0015,0.252
0.0015,0.25236
0.0015,0.25272
0.0015,0.25307999999999997
0.0015,0.25344
0.0015,0.25379999999999997
0.0015,0.25416
0.0015,0.25451999999999997
0.0015,0.25488
0.0015,0.25523999999999997
0.0015,0.2556
0.0015,0.25595999999999997
0.0015,0.25632
0.0015,0.25668
0.0015,0.25704
0.0015,0.25739999999999996
0.0015,0.25776
0.0015,0.25812
0.0015,0.25848
0.0015,0.25883999999999996
0.0015,0.2592
0.0015,0.25956
0.0015,0.25992
0.0015,0.26027999999999996
0.0015,0.26064
0.0015,0.261
0.0015,0.26136
0.0015,0.26171999999999995
0.0015,0.26208
0.0015,0.26244
0.0015,0.2628
0.0015,0.26316
0.0015,0.26352
0.0015,0.26388
0.0015,0.26424
0.0015,0.2646
0.0015,0.26496
0.0015,0.26532
0.0015,0.26567999999999997
0.0015,0.26604
0.0015,0.26639999999999997
0.0015,0.26676
0.0015,0.26711999999999997
0.0015,0.26748
0.0015,0.26783999999999997
0.0015,0.2682
0.0015,0.26855999999999997
0.0015,0.26892
0.0015,0.26927999999999996
0.0015,0.26964
0.0015,0.27
0.0015,0.27036
0.0015,0.27071999999999996
0.0015,0.27108
0.0015,0.27144
0.0015,0.2718
0.0015,0.27215999999999996
0.0015,0.27252
0.0015,0.27288
0.0015,0.27324
0.0015,0.27359999999999995
0.0015,0.27396
0.0015,0.27432
0.0015,0.27468
0.0015,0.27503999999999995
0.0015,0.2754
0.0015,0.27576
0.0015,0.27612
0.0015,0.27648
0.0015,0.27684
0.0015,0.2772
0.0015,0.27756
0.0015,0.27792
0.0015,0.27827999999999997
0.0015,0.27864
0.0015,0.27899999999999997
0.0015,0.27936
0.0015,0.27971999999999997
0.0015,0.28008
0.0015,0.28043999999999997
0.0015027707359056312,0.2808
0.0015264027293778815,0.28115999999999997
0.0015503037328592566,0.28152
0.0015744754606855972,0.28187999999999996
0.0015989196244214651,0.28224
0.0016236379327205664,0.28259999999999996
0.001648632091185703,0.28296
0.001673903802228229,0.28332
0.0016994547649270512,0.28368
0.0017252866748871678,0.28403999999999996
0.0017514012240977333,0.2844
0.0017778001007896869,0.28476
0.0018044849892929122,0.28512
0.0018314575698929751,0.28547999999999996
0.0018587195186874027,0.28584
0.0018862725074415463,0.2862
0.0019141182034439976,0.28656
0.0019422582693616084,0.28691999999999995
0.0019706943630940607,0.28728
0.0019994281376280562,0.28764
0.002028461240891076,0.288
0.0020577953156047514,0.28835999999999995
0.0020874319991378326,0.28872
0.0021173729233587746,0.28908
0.002147619714487924,0.28944
0.0021781739929493437,0.2898
0.0022090373732222466,0.29016
0.0022402114636920754,0.29052
0.0022716978665012024,0.29087999999999997
0.0023034981773992886,0.29124
0.0023356139855932765,0.29159999999999997
0.002368046873597044,0.29196
0.002400798417080708,0.29231999999999997
0.0024338701847196075,0.29268
0.0024672637380429353,0.29303999999999997
0.0025009806312820647,0.2934
0.002535022411218537,0.29375999999999997
0.0025693906170317607,0.29412
0.002604086780146368,0.29447999999999996
0.0026391124240793015,0.29484
0.002674469064286586,0.2952
0.0027101582080098063,0.29556
0.0027461813541223117,0.29591999999999996
0.002782539992975135,0.29628
0.002819235606242626,0.29664
0.0028562696667678382,0.297
0.002893643638407622,0.29735999999999996
0.0029313589758774967,0.29772
0.0029694171245962333,0.29808
0.0030078195205302275,0.29844
0.003046567590037597,0.29879999999999995
0.0030856627497120696,0.29916
0.0031251064062266347,0.29952
0.0031648999561769693,0.29988
0.0032050447859246446,0.30023999999999995
0.0032455422714401335,0.3006
0.0032863937781455956,0.30096
0.0033276006607574765,0.30132
0.003369164263128904,0.30167999999999995
0.0034110859180919036,0.30204
0.0034533669472994206,0.3024
0.0034960086610671846,0.30276
0.0035390123582153873,0.30312
0.0035823793259101987,0.30347999999999997
0.0036261108395051343,0.30384
0.0036702081623822577,0.30419999999999997
0.0037146725457932453,0.30456
0.0037595052287003115,0.30491999999999997
0.003804707437616994,0.30528
0.0038502803864488076,0.30564
0.0038962252763337884,0.306
0.003942543295482925,0.30635999999999997
0.003989235619020442,0.30672
0.00403630340882404,0.30708
0.00408374781336498,0.30744
0.004131569967548126,0.30779999999999996
0.0041797709925518525,0.30816
0.004228351995667923,0.30852
0.004277314070141252,0.30888
0.004326658295009638,0.30923999999999996
0.004376385734943401,0.3096
0.004426497440084997,0.30996
0.004476994445888562,0.31032
0.004527877772959427,0.31067999999999996
0.004579148426893592,0.31104
0.004630807398117177,0.3114
0.004682855661725842,0.31176
0.004735294177324198,0.31211999999999995
0.004788123888865207,0.31248
0.004841345724489578,0.31284
0.004894960596365161,0.3132
0.004948969400526362,0.31355999999999995
0.005003373016713565,0.31392
0.005058172308212583,0.31428
0.005113368121694131,0.31464
0.005168961287053334,0.31499999999999995
0.005224952617249295,0.31536
0.005281342908144684,0.31572
0.005338132938345411,0.31607999999999997
0.005395323469040333,0.31643999999999994
0.005452915243841061,0.31679999999999997
0.005510908988621807,0.31716
0.005569305411359355,0.31751999999999997
0.005628105201973062,0.31787999999999994
0.0056873090321650395,0.31823999999999997
0.005746917555260343,0.3186
0.005806931406047335,0.31896
0.005867351200618152,0.31932
0.0059281775362092755,0.31967999999999996
0.005989410991042245,0.32004
0.0060510521241645175,0.3204
0.006113101475290444,0.32076
0.006175559564642424,0.32111999999999996
0.006238426892792203,0.32148
0.006301703940502332,0.32184
0.0063653911685678105,0.3222
0.006429489017657887,0.32255999999999996
0.006493997908158077,0.32292
0.006558918240012345,0.32328
0.006624250392565476,0.32364
0.006689994724405718,0.32399999999999995
0.006756151573207541,0.32436
0.0068227212555747084,0.32472
0.006889704066883517,0.32508
0.006957100281126296,0.32543999999999995
0.007024910150755148,0.3258
0.0070931339065259365,0.32616
0.007161771757342515,0.32652
0.007230823890101268,0.32687999999999995
0.007300290469535851,0.32724
0.007370171638062287,0.3276
0.00744046751562428,0.32796
0.007511178199538887,0.32831999999999995
0.007582303764342426,0.32867999999999997
0.007653844261636756,0.32904
0.007725799719935812,0.32939999999999997
0.007798170144512534,0.32975999999999994
0.007870955517246052,0.33011999999999997
0.007944155796469258,0.33048
0.008017770916816722,0.33083999999999997
0.008091800789072946,0.33119999999999994
0.008166245300020988,0.33155999999999997
0.008241104312291437,0.33192
0.00831637766421181,0.33228
0.008392065169656316,0.33264
0.008468166617895954,0.33299999999999996
0.008544681773449104,0.33336
0.008621610375932466,0.33372
0.00869895213991245,0.33408
0.008776706754756945,0.33443999999999996
0.008854873884487585,0.3348
0.008933453167632376,0.33516
0.009012444217078867,0.33552
0.009091846619927664,0.33587999999999996
0.009171659937346538,0.33624
0.00925188370442486,0.3366
0.009332517430028671,0.33696
0.009413560596656092,0.33731999999999995
0.009495012660293359,0.33768
0.009576873050271257,0.33804
0.009659141169122165,0.3384
0.009741816392437526,0.33875999999999995
0.009824898068725938,0.33912
0.009908385519271711,0.33948
0.009992278037994006,0.33984
0.010076574891306535,0.34019999999999995
0.010161275317977803,0.34056
0.010246378528991929,0.34092
0.010331883707410068,0.34128
0.010417790008232385,0.34163999999999994
0.010504096558260668,0.34199999999999997
0.0105908024559615,0.34236
0.010677906771330107,0.34271999999999997
0.01076540854575477,0.34307999999999994
0.010853306791881902,0.34343999999999997
0.010941600493481777,0.3438
0.011030288605314869,0.34415999999999997
0.011119370052998886,0.34451999999999994
0.011208843732876473,0.34487999999999996
0.011298708511883542,0.34524
0.01138896322741838,0.3456
0.011479606687211343,0.34596
0.011570637669195364,0.34631999999999996
0.011662054921377061,0.34668
0.011753857161708684,0.34704
0.011846043077960689,0.3474
0.011938611327595125,0.34775999999999996
0.012031560537639745,0.34812
0.01212488930456288,0.34848
0.012218596194149053,0.34884
0.012312679741375433,0.34919999999999995
0.012407138450289023,0.34956
0.012501970793884667,0.34992
0.01259717521398386,0.35028
0.012692750121114387,0.35063999999999995
0.012788693894390753,0.351
0.012885004881395485,0.35136
0.012981681398061282,0.35172
0.013078721728553972,0.35207999999999995
0.013176124125156388,0.35244
0.013273886808153093,0.3528
0.013372007965715998,0.35316
0.013470485753790855,0.35351999999999995
0.013569318295984699,0.35388
0.013668503683454132,0.35424
0.013768039974794638,0.35459999999999997
0.0138679251959307,0.35495999999999994
0.013968157340007005,0.35531999999999997
0.014068734367280452,0.35568
0.0141696542050133,0.35603999999999997
0.014270914747367107,0.35639999999999994
0.014372513855297827,0.35675999999999997
0.014474449356451745,0.35712
0.014576719045062593,0.35747999999999996
0.014679320681849486,0.35784
0.014782251993916062,0.35819999999999996
0.014885510674650578,0.35856
0.014989094383627034,0.35892
0.015093000746507441,0.35928
0.015197227354945065,0.35963999999999996
0.015301771766488833,0.36
0.015406631504488776,0.36036
0.015511804058002612,0.36072
0.015617286881703425,0.36107999999999996
0.015723077395788505,0.36144
0.015829172985889234,0.3618
0.015935571002982273,0.36216
0.016042268763301747,0.36251999999999995
0.016149263548252715,0.36288
0.016256552604325784,0.36324
0.0163641331430129,0.3636
0.016472002340724396,0.36395999999999995
0.016580157338707182,0.36432
0.016688595242964257,0.36468
0.016797313124175383,0.36504
0.01690630801761905,0.36539999999999995
0.0170155769230957,0.36576
0.017125116804852233,0.36612
0.017234924591507775,0.36648
0.0173449971759808,0.36683999999999994
0.017455331415417528,0.36719999999999997
0.01756592413112162,0.36756
0.017676772108485273,0.36791999999999997
0.01778787209692163,0.36827999999999994
0.017899220809798565,0.36863999999999997
0.018010814924373827,0.369
0.018122651081731594,0.36935999999999997
0.01823472588672038,0.36971999999999994
0.01834703590789245,0.37007999999999996
0.018459577677444536,0.37044
0.018572347691160094,0.37079999999999996
0.018685342408352977,0.37116
0.018798558251812533,0.37151999999999996
0.01891199160775024,0.37188
0.019025638825747832,0.37224
0.019139496218706867,0.3726
0.019253560062799876,0.37295999999999996
0.019367826597423005,0.37332
0.019482292025150203,0.37368
0.019596952511689022,0.37404
0.019711804185837904,0.37439999999999996
0.019826843139445112,0.37476
0.01994206542736924,0.37512
0.02005746706744134,0.37548
0.02017304404042866,0.37583999999999995
0.02028879229000012,0.3762
0.020404707722693212,0.37656
0.020520786207882863,0.37692
0.02063702357775176,0.37727999999999995
0.020753415627262475,0.37764
0.020869958114131282,0.378
0.02098664675880371,0.37836
0.021103477244431793,0.37871999999999995
0.021220445216853172,0.37908
0.021337546284571855,0.37944
0.021454776018740858,0.37979999999999997
0.021572129953146578,0.38015999999999994
0.02168960358419505,0.38051999999999997
0.021807192370899994,0.38088
0.02192489173487271,0.38123999999999997
0.022042697060313848,0.38159999999999994
0.022160603694007065,0.38195999999999997
0.02227860694531458,0.38232
0.022396702086174627,0.38267999999999996
0.02251488435110081,0.38303999999999994
0.022633148937183472,0.38339999999999996
0.022751491004092954,0.38376
0.022869905674084895,0.38412
0.02298838803200742,0.38448
0.023106933125310477,0.38483999999999996
0.02322553596405712,0.3852
0.0233441915209368,0.38556
0.023462894731280798,0.38592
0.023581640493079665,0.38627999999999996
0.023700423667002823,0.38664
0.023819239076420216,0.387
0.02393808150742611,0.38736
0.02405694570886507,0.38771999999999995
0.024175826392360027,0.38808
0.02429471823234264,0.38844
0.02441361586608573,0.3888
0.02453251389373802,0.38915999999999995
0.024651406878361065,0.38952
0.024770289345968487,0.38988
0.024889155785567423,0.39024
0.02500800064920228,0.39059999999999995
0.02512681835200085,0.39096
0.025245603272222677,0.39132
0.025364349751309804,0.39168
0.02548305209393994,0.39203999999999994
0.025601704568081918,0.39239999999999997
0.025720301405053613,0.39276
0.0258388367995823,0.39311999999999997
0.025957304909867425,0.39347999999999994
0.026075699857645837,0.39383999999999997
0.026194015728259537,0.3942
0.02631224657072589,0.39455999999999997
0.02643038639781046,0.39491999999999994
0.0265484291861022,0.39527999999999996
0.026666368876091456,0.39564
0.026784199372250343,0.39599999999999996
0.026901914543115864,0.39635999999999993
0.027019508221375606,0.39671999999999996
0.02713697420395609,0.39708
0.027254306252113805,0.39744
0.027371498091528956,0.3978
0.027488543412401884,0.39815999999999996
0.027605435869552258,0.39852
0.02772216908252103,0.39888
0.027838736635675165,0.39924
0.02795513207831517,0.39959999999999996
0.028071348924785473,0.39996
0.02818738065458765,0.40032
0.02830322071249651,0.40068
0.02841886250867911,0.40103999999999995
0.02853429941881668,0.4014
0.02864952478422949,0.40176
0.028764531912004686,0.40212
0.028879314075127154,0.40247999999999995
0.028993864512613376,0.40284
0.029108176429648316,0.4032
0.029222242997725446,0.40356
0.029336057354789776,0.40391999999999995
0.029449612605384076,0.40428
0.029562901820798237,0.40464
0.029675918039221753,0.40499999999999997
0.029788654265899474,0.40535999999999994
0.02990110347329053,0.40571999999999997
0.03001325860123056,0.40608
0.030125112557097156,0.40643999999999997
0.030236658215978655,0.40679999999999994
0.03034788842084627,0.40715999999999997
0.030458795982729603,0.40752
0.030569373680895448,0.40787999999999996
0.030679614263030126,0.40823999999999994
0.030789510445425213,0.40859999999999996
0.030899054913166767,0.40896
0.031008240320328014,0.40931999999999996
0.031117059290165647,0.40967999999999993
0.031225504415319585,0.41003999999999996
0.03133356825801645,0.4104
0.0314412433502765,0.41076
0.031548522194124434,0.41112
0.031655397261803685,0.41147999999999996
0.031761860995994526,0.41184
0.03186790581003593,0.4122
0.031973524088151135,0.41256
0.03207870818567714,0.41291999999999995
0.0321834504292979,0.41328
0.03228774311728151,0.41364
0.03239157851972129,0.414
0.03249494887878075,0.41435999999999995
0.03259784640894254,0.41472
0.03270026329726151,0.41508
0.032802191703621655,0.41544
0.03290362376099732,0.41579999999999995
0.033004551575718334,0.41616
0.03310496722773949,0.41652
0.03320486277091402,0.41688
0.03330423023327142,0.41723999999999994
0.03340306161729952,0.41759999999999997
0.033501348900230786,0.41796
0.03359908403433304,0.41831999999999997
0.033696258947204474,0.41867999999999994
0.03379286554207318,0.41903999999999997
0.033888895698100975,0.4194
0.03398434127069186,0.41975999999999997
0.034079194091804946,0.42011999999999994
0.03417344597027196,0.42047999999999996
0.0342670886921193,0.42084
0.034360114020894866,0.42119999999999996
0.03445251369799949,0.42155999999999993
0.03454427944302306,0.42191999999999996
0.03463540295408557,0.42228
0.034725875908182866,0.42263999999999996
0.03481568996153724,0.42299999999999993
0.03490483674995307,0.42335999999999996
0.03499330788917724,0.42372
0.03508109497526466,0.42408
0.03516818958494882,0.42444
0.03525458327601739,0.42479999999999996
0.035340267587693,0.42516
0.035425234041019174,0.42552
0.03550947413925149,0.42588
0.03559297936825401,0.42623999999999995
0.035675741196901097,0.4266
0.0357577510774845,0.42696
0.035839000446126,0.42732
0.035919480723195396,0.42767999999999995
0.03599918331373411,0.42804
0.03607809960788436,0.4284
0.03615622098132392,0.42876
0.03623353879570661,0.42911999999999995
0.03631004439910851,0.42948
0.03638572912647998,0.42984
0.036460584300103495,0.43019999999999997
0.036534601230057445,0.43056
0.036607771214685836,0.43091999999999997
0.03668008554107409,0.43128
0.03675153548553076,0.43163999999999997
0.03682211231407569,0.432
0.03689180728293395,0.43235999999999997
0.036960611639036495,0.43272
0.03702851662052669,0.43307999999999996
0.03709551345727361,0.43344
0.037161593371391494,0.43379999999999996
0.037226747577765944,0.43416
0.03729096728458645,0.43451999999999996
0.03735424369388582,0.43488
0.037416568002086065,0.43523999999999996
0.037477931400551286,0.4356
0.03753832507614722,0.43595999999999996
0.037597740211807826,0.43632
0.03765616798710877,0.43667999999999996
0.03771359957884803,0.43704
0.037770026161633614,0.43739999999999996
0.037825438908478386,0.43776
0.037879828991402346,0.43811999999999995
0.0379331875820421,0.43848
0.037985505852267835,0.43883999999999995
0.03803677497480779,0.4392
0.038086986123880326,0.43955999999999995
0.038136130475833606,0.43992
0.038184199209793074,0.44027999999999995
0.03823118350831679,0.44064
0.03827707455805855,0.44099999999999995
0.03832186355043922,0.44136
0.03836554168232588,0.44171999999999995
0.03840810015671943,0.44208
0.0384495301834502,0.44243999999999994
0.03848982297988214,0.44279999999999997
0.03852896977162521,0.44315999999999994
0.03856696179325661,0.44351999999999997
0.03860379028905031,0.44388
0.0386394465137156,0.44423999999999997
0.03867392173314425,0.4446
0.03870720722516673,0.44495999999999997
0.03873929428031743,0.44532
0.03877017420260894,0.44567999999999997
0.03879983831031565,0.44604
0.038828277936766645,0.44639999999999996
0.03885548443114806,0.44676
0.03888144915931498,0.44711999999999996
0.03890616350461301,0.44748
0.038929618868709645,0.44783999999999996
0.03895180667243554,0.4482
0.03897271835663569,0.44855999999999996
0.03899234538303094,0.44892
0.03901067923508952,0.44927999999999996
0.03902771141890914,0.44964
0.039043433464109496,0.44999999999999996
0.039057836924735384,0.45036
0.03907091338017061,0.45071999999999995
0.03908265443606284,0.45108
0.03909305172525931,0.45143999999999995
