x(chord_dir),y(span_dir)
0.03910209690875387,0.4518
0.03910978167664523,0.45215999999999995
0.03911609774910667,0.45252
0.03912103687736729,0.45287999999999995
0.03912459084470505,0.45324
0.03912675146745167,0.45359999999999995
0.0391275105960095,0.45396
0.03912686011588068,0.45431999999999995
0.039124791948708486,0.45468
0.03912129805333136,0.45503999999999994
0.039116370426849456,0.45539999999999997
0.0391100011057041,0.45575999999999994
0.03910218216677015,0.45611999999999997
0.039092905728461684,0.45647999999999994
0.03908216395185085,0.45683999999999997
0.0390699490418004,0.4572
0.03905625324810987,0.45755999999999997
0.03904106886667554,0.45792
0.03902438824066475,0.45827999999999997
0.039006203761704224,0.45864
0.038986507871082945,0.45899999999999996
0.03896529306096986,0.45936
0.03894255187564625,0.45971999999999996
0.03891827691275325,0.46008
0.038892460824554824,0.46043999999999996
0.03886509631921602,0.4608
0.0388361761620972,0.46115999999999996
0.038805693177063984,0.46152
0.03877364024781373,0.46187999999999996
0.0387400103192181,0.46224
0.03870479639868257,0.46259999999999996
0.03866799155752275,0.46296
0.03862958893235788,0.46331999999999995
0.03858958172652177,0.46368
0.038547963211491544,0.46403999999999995
0.038504726728334084,0.4644
0.03845986568917107,0.46475999999999995
0.03841337357866222,0.46512
0.03836524395550755,0.46547999999999995
0.03831547045396856,0.46584
0.03826404678540903,0.46619999999999995
0.038210966739855294,0.46656
0.03815622418757664,0.46691999999999995
0.03809981308068609,0.46728
0.038041727454761746,0.46763999999999994
0.03798196143048913,0.46799999999999997
0.037920509215324964,0.46835999999999994
0.03785736510518253,0.46871999999999997
0.0377925234861391,0.46907999999999994
0.037725978836165845,0.46943999999999997
0.037657725726880385,0.4698
0.0375877588253227,0.47015999999999997
0.037516072895754364,0.47052
0.03744266280148203,0.47087999999999997
0.037367523506705,0.47124
0.037290650078387826,0.47159999999999996
0.03721203768815798,0.47196
0.03713168161422933,0.47231999999999996
0.037049577243351596,0.47268
0.0369657200727866,0.47303999999999996
0.03688010571231132,0.4734
0.03679272988624883,0.47375999999999996
0.03670358843552696,0.47412
0.03661267731976585,0.47447999999999996
0.036519992619394336,0.47484
0.0364255305377962,0.47519999999999996
0.03632928740348648,0.47556
0.036231259672318675,0.47591999999999995
0.036131443929723124,0.47628
0.036029836892977576,0.47663999999999995
0.035926435413510205,0.477
0.03582123647923579,0.47735999999999995
0.035714237216925904,0.47772
0.035605434894613534,0.47807999999999995
0.03549482692403297,0.47844
0.035382410863095556,0.47879999999999995
0.03526818441840216,0.47916
0.035152145447793125,0.47951999999999995
0.03503429196293612,0.47988
0.034914622131953336,0.48023999999999994
0.03479313428208804,0.48059999999999997
0.03466982690241217,0.48095999999999994
0.03454469864657498,0.48131999999999997
0.03441774833559446,0.48167999999999994
0.034288974960691616,0.48203999999999997
0.0341583776861694,0.48239999999999994
0.03402595585233634,0.48275999999999997
0.03389170897847684,0.48312
0.03375563676586835,0.48347999999999997
0.03361773910084681,0.48384
0.0334780160579218,0.48419999999999996
0.033336467902941654,0.48456
0.03319309509631073,0.48491999999999996
0.03304789829625914,0.48528
0.032900878362166854,0.48563999999999996
0.03275203635794294,0.486
0.03260137355546166,0.48635999999999996
0.03244889143805647,0.48672
0.03229459170407362,0.48707999999999996
0.03213847627048651,0.48744
0.03198054727657251,0.48779999999999996
0.031820807087653794,0.48816
0.03165925829890363,0.48851999999999995
0.03149590373921988,0.48888
0.0313307464751677,0.48923999999999995
0.03116378981499244,0.4896
0.030995037312705715,0.48995999999999995
0.03082449277224531,0.49032
0.0306521602517121,0.49067999999999995
0.030478044067684854,0.49104
0.030302148799616235,0.49139999999999995
0.030124479294310877,0.49176
0.02994504067048931,0.49211999999999995
0.02976383832343842,0.49248
0.02958087792975263,0.49283999999999994
0.029396165452166674,0.49319999999999997
0.02920970714448408,0.49355999999999994
0.029021509556602813,0.49391999999999997
0.02883157953964211,0.49427999999999994
0.028639924251172216,0.49463999999999997
0.028446551160551475,0.49499999999999994
0.028251468054372505,0.49535999999999997
0.02805468304202216,0.49571999999999994
0.02785620456135748,0.49607999999999997
0.027656041384502415,0.49644
0.02745420262376795,0.49679999999999996
0.02725069773770038,0.49716
0.027045536537261383,0.49751999999999996
0.02683872919214406,0.49788
0.02663028623722992,0.49823999999999996
0.02642021857919032,0.4986
0.026208537503238687,0.49895999999999996
0.02599525468003686,0.49932
0.02578038217276236,0.49967999999999996
0.025563932444340697,0.50004
0.025345918364849687,0.5004
0.025126353219100478,0.50076
0.024905250714402975,0.50112
0.024682624988520616,0.5014799999999999
0.024458490617823056,0.50184
0.024232862625642237,0.5022
0.02400575649084108,0.5025599999999999
0.023777188156600994,0.50292
0.023547174039438193,0.50328
0.023315731038455776,0.50364
0.02308287654484252,0.504
0.02284862845162615,0.5043599999999999
0.022613005163692888,0.50472
0.022376025608082346,0.50508
0.022137709244570408,0.5054399999999999
0.021898076076550303,0.5058
0.021657146662225922,0.5061599999999999
0.021414942126128753,0.50652
0.02117148417097369,0.50688
0.020926795089867216,0.5072399999999999
0.020680897778883805,0.5075999999999999
0.020433815750026632,0.50796
0.020185573144589783,0.5083199999999999
0.01993619474694002,0.50868
0.019685705998737424,0.5090399999999999
0.019434133013615237,0.5094
0.019181502592340395,0.50976
0.018927842238477977,0.5101199999999999
0.018673180174583123,0.51048
0.01841754535894761,0.51084
0.01816096750292673,0.5112
0.0179034770888778,0.51156
0.017645105388739264,0.5119199999999999
0.0173858844832858,0.51228
0.017125847282092693,0.51264
0.01686502754424934,0.5129999999999999
0.016603459899860413,0.51336
0.01634117987237971,0.51372
0.016078223901821277,0.51408
0.01581462936889911,0.51444
0.015550434620147,0.5147999999999999
0.015285678994077411,0.51516
0.015020402848439092,0.51552
0.01475464758864121,0.5158799999999999
0.014488455697414047,0.51624
0.014221870765783762,0.5166
0.013954937525443984,0.51696
0.013687701882614083,0.51732
0.013420210953481114,0.5176799999999999
0.013152513101330851,0.51804
0.012884657975482088,0.5184
0.01261669655214838,0.5187599999999999
0.012348681177362358,0.51912
0.01208066561210996,0.5194799999999999
0.011812705079835036,0.51984
0.01154485631649076,0.5202
0.011277177623328955,0.5205599999999999
0.011009728922640063,0.5209199999999999
0.010742571816673674,0.52128
0.010475769649996643,0.5216399999999999
0.010209387575568208,0.522
0.00994349262484465,0.5223599999999999
0.009678153782256012,0.52272
0.00941344206443696,0.52308
0.009149430604636459,0.5234399999999999
0.008886194742777192,0.5238
0.008623812121694125,0.52416
0.008362362790140803,0.52452
0.008101929313227754,0.52488
0.007842596891037263,0.5252399999999999
0.00758445348625646,0.5256
0.007327589961780266,0.52596
0.007072100229364647,0.5263199999999999
0.006818081410560162,0.52668
0.006565634011331093,0.52704
0.006314862111971026,0.5274
0.0060658735741686695,0.52776
0.005818780267365164,0.5281199999999999
0.005573698316886736,0.52848
0.005330748376746118,0.52884
0.005090055930499964,0.5291999999999999
0.004851751624144288,0.52956
0.004615971635758631,0.52992
0.00438285808749572,0.53028
0.004152559506613591,0.53064
0.003925231343606221,0.5309999999999999
0.0037010365571979336,0.5313599999999999
0.0034801462781172744,0.53172
0.0032627405663130187,0.5320799999999999
0.003049009279801498,0.53244
0.0028391530779264323,0.5327999999999999
0.0026333845878442467,0.53316
0.0024319297710873344,0.53352
0.00223502953790469,0.5338799999999999
0.00204294167195375,0.5342399999999999
0.0018559431486419474,0.5346
0.001674332959851678,0.5349599999999999
0.0014984356004531867,0.53532
0.0013286054353564356,0.5356799999999999
0.0011652322624256814,0.53604
0.0010087485384129478,0.5364
0.0008596389824241624,0.5367599999999999
0.0007184536916695151,0.53712
0.0005858266548397175,0.53748
0.0004625029733996394,0.53784
0.0003493810204342221,0.5382
0.0002475823661111149,0.5385599999999999
0.00015857934370822684,0.53892
8.446359151938437e-05,0.53928
2.8671055838661484e-05,0.5396399999999999
0.0,0.54
0.0,0.54
-8.601316751598445e-05,0.5396399999999999
-0.0002533907745581531,0.53928
-0.0004757380311246805,0.53892
-0.0007427470983333447,0.5385599999999999
-0.0010481430613026661,0.5382
-0.0013875089201989181,0.53784
-0.0017574799645191526,0.53748
-0.0021553610750085456,0.53712
-0.0025789169472724876,0.5367599999999999
-0.0030262456152388433,0.5364
-0.0034956967872770443,0.53604
-0.003985816306069307,0.5356799999999999
-0.0044953068013595604,0.53532
-0.005022998879555034,0.5349599999999999
-0.005567829445925842,0.5346
-0.00612882501586125,0.5342399999999999
-0.00670508861371407,0.5338799999999999
-0.007295789313262004,0.53352
-0.00790015376353274,0.53316
-0.008517459233779296,0.5327999999999999
-0.009147027839404494,0.53244
-0.009788221698939056,0.5320799999999999
-0.010440438834351824,0.53172
-0.011103109671593801,0.5313599999999999
-0.011775694030818663,0.5309999999999999
-0.012457678519840771,0.53064
-0.01314857426248716,0.53028
-0.013847914907275893,0.52992
-0.014555254872432864,0.52956
-0.015270167791499891,0.5291999999999999
-0.015992245130238357,0.52884
-0.01672109495066021,0.52848
-0.01745634080209549,0.5281199999999999
-0.018197620722506008,0.52776
-0.018944586335913078,0.5274
-0.01969690203399328,0.52704
-0.020454244231680487,0.52668
-0.02121630068809394,0.5263199999999999
-0.0219827698853408,0.52596
-0.02275336045876938,0.5256
-0.02352779067311179,0.5252399999999999
-0.02430578793968326,0.52488
-0.02508708837042241,0.52452
-0.025871436365082375,0.52416
-0.026658584228331575,0.5238
-0.027448291813909377,0.5234399999999999
-0.02824032619331088,0.52308
-0.029034461346768035,0.52272
-0.02983047787453395,0.5223599999999999
-0.030628162726704624,0.522
-0.03142730894998993,0.5216399999999999
-0.032227715450021024,0.52128
-0.03302918676792019,0.5209199999999999
-0.033831532869986865,0.5205599999999999
-0.03463456894947228,0.5202
-0.03543811523950511,0.51984
-0.03624199683632988,0.5194799999999999
-0.03704604353208707,0.51912
-0.03785008965644514,0.5187599999999999
-0.03865397392644626,0.5184
-0.03945753930399255,0.51804
-0.04026063286044334,0.5176799999999999
-0.04106310564784225,0.51732
-0.041864812576331956,0.51696
-0.04266561229735129,0.5166
-0.04346536709224214,0.51624
-0.04426394276592363,0.5158799999999999
-0.045061208545317276,0.51552
-0.04585703698223223,0.51516
-0.046651303860441,0.5147999999999999
-0.04744388810669733,0.51444
-0.04823467170546383,0.51408
-0.049023539617139136,0.51372
-0.04981037969958124,0.51336
-0.05059508263274802,0.5129999999999999
-0.051377541846278074,0.51264
-0.0521576534498574,0.51228
-0.05293531616621779,0.5119199999999999
-0.0537104312666334,0.51156
-0.0544829025087802,0.5112
-0.05525263607684283,0.51084
-0.05601954052374937,0.51048
-0.056783526715433935,0.5101199999999999
-0.057544507777021185,0.50976
-0.05830239904084571,0.5094
-0.05905711799621227,0.5090399999999999
-0.05980858424082006,0.50868
-0.06055671943376935,0.5083199999999999
-0.061301447250079896,0.50796
-0.06204269333665141,0.5075999999999999
-0.06278038526960164,0.5072399999999999
-0.06351445251292107,0.50688
-0.06424482637838626,0.50652
-0.06497143998667776,0.5061599999999999
-0.0656942282296509,0.5058
-0.06641312773371122,0.5054399999999999
-0.06712807682424704,0.50508
-0.06783901549107867,0.50472
-0.06854588535487845,0.5043599999999999
-0.06924862963452756,0.504
-0.06994719311536733,0.50364
-0.07064152211831458,0.50328
-0.07133156446980299,0.50292
-0.07201726947252324,0.5025599999999999
-0.0726985878769267,0.5022
-0.07337547185346917,0.50184
-0.07404787496556185,0.5014799999999999
-0.07471575214320893,0.50112
-0.07537905965730143,0.50076
-0.07603775509454906,0.5004
-0.07669179733302209,0.50004
-0.07734114651828708,0.49967999999999996
-0.07798576404011058,0.49932
-0.07862561250971606,0.49895999999999996
-0.07926065573757096,0.4986
-0.07989085871168976,0.49823999999999996
-0.08051618757643218,0.49788
-0.08113660961178415,0.49751999999999996
-0.08175209321310115,0.49716
-0.08236260787130385,0.49679999999999996
-0.08296812415350724,0.49644
-0.08356861368407244,0.49607999999999997
-0.08416404912606648,0.49571999999999994
-0.08475440416311751,0.49535999999999997
-0.08533965348165443,0.49499999999999994
-0.08591977275351664,0.49463999999999997
-0.08649473861892633,0.49427999999999994
-0.08706452866980843,0.49391999999999997
-0.08762912143345224,0.49355999999999994
-0.08818849635650003,0.49319999999999997
-0.0887426337892579,0.49283999999999994
-0.08929151497031526,0.49248
-0.08983512201146793,0.49211999999999995
-0.09037343788293263,0.49176
-0.0909064463988487,0.49139999999999995
-0.09143413220305456,0.49104
-0.0919564807551363,0.49067999999999995
-0.09247347831673594,0.49032
-0.09298511193811715,0.48995999999999995
-0.09349136944497732,0.4896
-0.09399223942550311,0.48923999999999995
-0.09448771121765964,0.48888
-0.09497777489671089,0.48851999999999995
-0.09546242126296138,0.48816
-0.09594164182971754,0.48779999999999996
-0.09641542881145952,0.48744
-0.09688377511222088,0.48707999999999996
-0.0973466743141694,0.48672
-0.09780412066638497,0.48635999999999996
-0.09825610907382881,0.486
-0.09870263508650057,0.48563999999999996
-0.09914369488877742,0.48528
-0.09957928528893219,0.48491999999999996
-0.10000940370882497,0.48456
-0.10043404817376539,0.48419999999999996
-0.10085321730254043,0.48384
-0.10126691029760507,0.48347999999999997
-0.10167512693543052,0.48312
-0.10207786755700901,0.48275999999999997
-0.10247513305850821,0.48239999999999994
-0.10286692488207486,0.48203999999999997
-0.10325324500678337,0.48167999999999994
-0.10363409593972495,0.48131999999999997
-0.1040094807072365,0.48095999999999994
-0.10437940284626411,0.48059999999999997
-0.10474386639586,0.48023999999999994
-0.10510287588880837,0.47988
-0.10545643634337937,0.47951999999999995
-0.10580455325520649,0.47916
-0.10614723258928667,0.47879999999999995
-0.1064844807720989,0.47844
-0.1068163046838406,0.47807999999999995
-0.10714271165077771,0.47772
-0.10746370943770736,0.47735999999999995
-0.10777930624053061,0.477
-0.10808951067893273,0.47663999999999995
-0.10839433178916938,0.47628
-0.10869377901695602,0.47591999999999995
-0.10898786221045945,0.47556
-0.1092765916133886,0.47519999999999996
-0.109559977858183,0.47484
-0.10983803195929755,0.47447999999999996
-0.11011076530658087,0.47412
-0.11037818965874649,0.47375999999999996
-0.11064031713693395,0.4734
-0.1108971602183598,0.47303999999999996
-0.1111487317300548,0.47268
-0.11139504484268797,0.47231999999999996
-0.11163611306447394,0.47196
-0.11187195023516347,0.47159999999999996
-0.11210257052011499,0.47124
-0.11232798840444608,0.47087999999999997
-0.11254821868726309,0.47052
-0.1127632764759681,0.47015999999999997
-0.11297317718064115,0.4698
-0.11317793650849753,0.46943999999999997
-0.11337757045841731,0.46907999999999994
-0.1135720953155476,0.46871999999999997
-0.11376152764597489,0.46835999999999994
-0.1139458842914674,0.46799999999999997
-0.11412518236428523,0.46763999999999994
-0.11429943924205828,0.46728
-0.11446867256272991,0.46691999999999995
-0.11463290021956588,0.46656
-0.11479214035622709,0.46619999999999995
-0.11494641136190568,0.46584
-0.11509573186652264,0.46547999999999995
-0.11524012073598666,0.46512
-0.11537959706751322,0.46475999999999995
-0.11551418018500226,0.4644
-0.11564388963447464,0.46403999999999995
-0.11576874517956531,0.46368
-0.11588876679707363,0.46331999999999995
-0.11600397467256825,0.46296
-0.11611438919604772,0.46259999999999996
-0.1162200309576543,0.46224
-0.11632092074344119,0.46187999999999996
-0.11641707953119196,0.46152
-0.11650852848629159,0.46115999999999996
-0.11659528895764806,0.4608
-0.11667738247366446,0.46043999999999996
-0.11675483073825975,0.46008
-0.11682765562693875,0.45971999999999996
-0.11689587918290958,0.45936
-0.11695952361324884,0.45899999999999996
-0.11701861128511268,0.45864
-0.11707316472199425,0.45827999999999997
-0.11712320660002662,0.45792
-0.11716875974432961,0.45755999999999997
-0.11720984712540121,0.4572
-0.11724649185555255,0.45683999999999997
-0.11727871718538505,0.45647999999999994
-0.11730654650031046,0.45611999999999997
-0.1173300033171123,0.45575999999999994
-0.11734911128054837,0.45539999999999997
-0.11736389415999407,0.45503999999999994
-0.11737437584612545,0.45468
-0.11738058034764204,0.45431999999999995
-0.11738253178802852,0.45396
-0.117380254402355,0.45359999999999995
-0.11737377253411516,0.45324
-0.11736311063210186,0.45287999999999995
-0.11734829324732,0.45252
-0.1173293450299357,0.45215999999999995
-0.1173062907262616,0.4518
-0.11727915517577792,0.45143999999999995
-0.11724796330818851,0.45108
-0.11721274014051183,0.45071999999999995
-0.11717351077420615,0.45036
-0.1171303003923285,0.44999999999999996
-0.11708313425672742,0.44964
-0.11703203770526854,0.44927999999999996
-0.11697703614909281,0.44892
-0.11691815506990708,0.44855999999999996
-0.11685542001730663,0.4482
-0.11678885660612894,0.44783999999999996
-0.11671849051383903,0.44748
-0.11664434747794494,0.44711999999999996
-0.11656645329344417,0.44676
-0.11648483381029993,0.44639999999999996
-0.11639951493094695,0.44604
-0.11631052260782682,0.44567999999999997
-0.11621788284095229,0.44532
-0.11612162167550019,0.44495999999999997
-0.11602176519943275,0.4446
-0.1159183395411468,0.44423999999999997
-0.11581137086715093,0.44388
-0.11570088537976983,0.44351999999999997
-0.11558690931487564,0.44315999999999994
-0.11546946893964642,0.44279999999999997
-0.1153485905503506,0.44243999999999994
-0.11522430047015829,0.44208
-0.11509662504697764,0.44171999999999995
-0.11496559065131766,0.44136
-0.11483122367417566,0.44099999999999995
-0.11469355052495038,0.44064
-0.11455259762937922,0.44027999999999995
-0.11440839142750081,0.43992
-0.11426095837164098,0.43955999999999995
-0.11411032492442338,0.4392
-0.1139565175568035,0.43883999999999995
-0.1137995627461263,0.43848
-0.11363948697420703,0.43811999999999995
-0.11347631672543515,0.43776
-0.11331007848490085,0.43739999999999996
-0.11314079873654409,0.43704
-0.1129685039613263,0.43667999999999996
-0.11279322063542348,0.43632
-0.11261497522844166,0.43595999999999996
-0.11243379420165386,0.4356
-0.1122497040062582,0.43523999999999996
-0.11206273108165746,0.43488
-0.11187290185375937,0.43451999999999996
-0.11168024273329782,0.43416
-0.11148478011417448,0.43379999999999996
-0.11128654037182084,0.43344
-0.11108554986158006,0.43307999999999996
-0.11088183491710948,0.43272
-0.11067542184880186,0.43235999999999997
-0.11046633694222707,0.432
-0.1102546064565923,0.43163999999999997
-0.11004025662322227,0.43128
-0.10982331364405751,0.43091999999999997
-0.10960380369017234,0.43056
-0.10938175290031049,0.43019999999999997
-0.10915718737943994,0.42984
-0.10893013319732553,0.42948
-0.10870061638711982,0.42911999999999995
-0.10846866294397176,0.42876
-0.1082342988236531,0.4284
-0.10799754994120234,0.42804
-0.10775844216958619,0.42767999999999995
-0.107517001338378,0.42732
-0.10727325323245351,0.42696
-0.1070272235907033,0.4266
-0.10677893810476202,0.42623999999999995
-0.10652842241775448,0.42588
-0.10627570212305752,0.42552
-0.106020802763079,0.42516
-0.10576374982805217,0.42479999999999996
-0.10550456875484646,0.42444
-0.10524328492579399,0.42408
-0.10497992366753173,0.42372
-0.10471451024985923,0.42335999999999996
-0.10444706988461172,0.42299999999999993
-0.1041776277245486,0.42263999999999996
-0.10390620886225671,0.42228
-0.10363283832906918,0.42191999999999996
-0.10335754109399847,0.42155999999999993
-0.1030803420626846,0.42119999999999996
-0.1028012660763579,0.42084
-0.10252033791081587,0.42047999999999996
-0.10223758227541484,0.42011999999999994
-0.10195302381207558,0.41975999999999997
-0.10166668709430293,0.4194
-0.10137859662621955,0.41903999999999997
-0.10108877684161342,0.41867999999999994
-0.10079725210299911,0.41831999999999997
-0.10050404670069235,0.41796
-0.10020918485189856,0.41759999999999997
-0.09991269069981426,0.41723999999999994
-0.09961458831274206,0.41688
-0.09931490168321848,0.41652
-0.09901365472715501,0.41616
-0.09871087128299197,0.41579999999999995
-0.09840657511086497,0.41544
-0.09810078989178453,0.41508
-0.09779353922682762,0.41472
-0.09748484663634226,0.41435999999999995
-0.09717473555916387,0.414
-0.09686322935184453,0.41364
-0.09655035128789369,0.41328
-0.09623612455703141,0.41291999999999995
-0.09592057226445341,0.41256
-0.09560371743010779,0.4122
-0.09528558298798358,0.41184
-0.09496619178541105,0.41147999999999996
-0.0946455665823733,0.41112
-0.0943237300508295,0.41076
-0.09400070477404934,0.4104
-0.09367651324595876,0.41003999999999996
-0.09335117787049695,0.40967999999999993
-0.09302472096098405,0.40931999999999996
-0.09269716473950029,0.40896
-0.09236853133627564,0.40859999999999996
-0.09203884278909039,0.40823999999999994
-0.09170812104268634,0.40787999999999996
-0.09137638794818881,0.40752
-0.09104366526253882,0.40715999999999997
-0.09070997464793597,0.40679999999999994
-0.09037533767129147,0.40643999999999997
-0.09003977580369169,0.40608
-0.08970331041987159,0.40571999999999997
-0.08936596279769843,0.40535999999999994
-0.08902775411766525,0.40499999999999997
