x(chord_dir),y(span_dir)
-0.08868870546239471,0.40464
-0.08834883781615223,0.40428
-0.08800817206436932,0.40391999999999995
-0.08766672899317635,0.40356
-0.08732452928894495,0.4032
-0.08698159353784013,0.40284
-0.08663794222538146,0.40247999999999995
-0.08629359573601406,0.40212
-0.08594857435268846,0.40176
-0.08560289825645004,0.4014
-0.08525658752603732,0.40103999999999995
-0.08490966213748953,0.40068
-0.08456214196376295,0.40032
-0.08421404677435643,0.39996
-0.08386539623494552,0.39959999999999996
-0.08351620990702549,0.39924
-0.08316650724756308,0.39888
-0.08281630760865677,0.39852
-0.08246563023720566,0.39815999999999996
-0.08211449427458686,0.3978
-0.08176291875634141,0.39744
-0.08141092261186827,0.39708
-0.08105852466412682,0.39671999999999996
-0.0807057436293476,0.39635999999999993
-0.08035259811675102,0.39599999999999996
-0.07999910662827436,0.39564
-0.0796452875583066,0.39527999999999996
-0.07929115919343138,0.39491999999999994
-0.07893673971217767,0.39455999999999997
-0.07858204718477861,0.3942
-0.07822709957293751,0.39383999999999997
-0.07787191472960228,0.39347999999999994
-0.07751651039874691,0.39311999999999997
-0.07716090421516084,0.39276
-0.07680511370424575,0.39239999999999997
-0.07644915628181982,0.39203999999999994
-0.07609304925392942,0.39168
-0.07573680981666803,0.39132
-0.07538045505600255,0.39096
-0.07502400194760685,0.39059999999999995
-0.07466746735670227,0.39024
-0.07431086803790546,0.38988
-0.0739542206350832,0.38952
-0.07359754168121406,0.38915999999999995
-0.07324084759825719,0.3888
-0.07288415469702793,0.38844
-0.07252747917708008,0.38808
-0.07217083712659521,0.38771999999999995
-0.07181424452227833,0.38736
-0.07145771722926064,0.387
-0.07110127100100846,0.38664
-0.070744921479239,0.38627999999999996
-0.0703886841938424,0.38592
-0.0700325745628104,0.38556
-0.06967660789217137,0.3852
-0.06932079937593143,0.38483999999999996
-0.06896516409602226,0.38448
-0.06860971702225468,0.38412
-0.06825447301227885,0.38376
-0.06789944681155041,0.38339999999999996
-0.06754465305330243,0.38303999999999994
-0.06719010625852388,0.38267999999999996
-0.06683582083594374,0.38232
-0.0664818110820212,0.38195999999999997
-0.06612809118094154,0.38159999999999994
-0.06577467520461813,0.38123999999999997
-0.06542157711269998,0.38088
-0.06506881075258515,0.38051999999999997
-0.06471638985943973,0.38015999999999994
-0.06436432805622258,0.37979999999999997
-0.06401263885371557,0.37944
-0.06366133565055951,0.37908
-0.06331043173329538,0.37871999999999995
-0.06295994027641112,0.37836
-0.06260987434239385,0.378
-0.062260246881787426,0.37764
-0.06191107073325528,0.37727999999999995
-0.06156235862364859,0.37692
-0.061214123168079636,0.37656
-0.06086637687000036,0.3762
-0.060519132121285985,0.37583999999999995
-0.06017240120232402,0.37548
-0.05982619628210772,0.37512
-0.059480529418335336,0.37476
-0.059135412557513714,0.37439999999999996
-0.05879085753506706,0.37404
-0.05844687607545061,0.37368
-0.058103479792269014,0.37332
-0.057760680188399624,0.37295999999999996
-0.057418488656120606,0.3726
-0.0570769164772435,0.37224
-0.05673597482325071,0.37188
-0.056395674755437594,0.37151999999999996
-0.05605602722505893,0.37116
-0.055717043073480285,0.37079999999999996
-0.05537873303233361,0.37044
-0.055041107723677346,0.37007999999999996
-0.05470417766016114,0.36971999999999994
-0.05436795324519478,0.36935999999999997
-0.05403244477312148,0.369
-0.05369766242939569,0.36863999999999997
-0.05336361629076489,0.36827999999999994
-0.05303031632545582,0.36791999999999997
-0.05269777239336486,0.36756
-0.05236599424625259,0.36719999999999997
-0.0520349915279424,0.36683999999999994
-0.05170477377452333,0.36648
-0.051375350414556695,0.36612
-0.051046730769287105,0.36576
-0.05071892405285715,0.36539999999999995
-0.050391939372526146,0.36504
-0.05006578572889277,0.36468
-0.04974047201612154,0.36432
-0.04941600702217319,0.36395999999999995
-0.0490923994290387,0.3636
-0.04876965781297735,0.36324
-0.04844779064475814,0.36288
-0.04812680628990524,0.36251999999999995
-0.047806713008946816,0.36216
-0.0474875189576677,0.3618
-0.04716923218736552,0.36144
-0.04685186064511027,0.36107999999999996
-0.046535412174007834,0.36072
-0.04621989451346633,0.36036
-0.045905315299466495,0.36
-0.045591682064835194,0.35963999999999996
-0.045279002239522324,0.35928
-0.0449672831508811,0.35892
-0.044656532023951735,0.35856
-0.044346755981748184,0.35819999999999996
-0.044037962045548454,0.35784
-0.043730157135187776,0.35747999999999996
-0.04342334806935524,0.35712
-0.04311754156589348,0.35675999999999997
-0.04281274424210132,0.35639999999999994
-0.0425089626150399,0.35603999999999997
-0.04220620310184135,0.35568
-0.04190447202002102,0.35531999999999997
-0.0416037755877921,0.35495999999999994
-0.04130411992438392,0.35459999999999997
-0.041005511050362396,0.35424
-0.0407079548879541,0.35388
-0.04041145726137257,0.35351999999999995
-0.040116023897147995,0.35316
-0.03982166042445928,0.3528
-0.03952837237546916,0.35244
-0.03923616518566192,0.35207999999999995
-0.03894504419418385,0.35172
-0.038655014644186456,0.35136
-0.03836608168317226,0.351
-0.03807825036334316,0.35063999999999995
-0.03779152564195158,0.35028
-0.037505912381654,0.34992
-0.037221415350867065,0.34956
-0.0369380392241263,0.34919999999999995
-0.036655788582447155,0.34884
-0.03637466791368864,0.34848
-0.03609468161291923,0.34812
-0.03581583398278537,0.34775999999999996
-0.03553812923388207,0.3474
-0.035261571485126056,0.34704
-0.03498616476413118,0.34668
-0.034711913007586095,0.34631999999999996
-0.034438820061634026,0.34596
-0.03416688968225514,0.3456
-0.03389612553565063,0.34524
-0.03362653119862942,0.34487999999999996
-0.03335811015899666,0.34451999999999994
-0.03309086581594461,0.34415999999999997
-0.03282480148044533,0.3438
-0.03255992037564571,0.34343999999999997
-0.03229622563726431,0.34307999999999994
-0.03203372031399032,0.34271999999999997
-0.031772407367884496,0.34236
-0.03151228967478201,0.34199999999999997
-0.03125337002469716,0.34163999999999994
-0.030995651122230204,0.34128
-0.030739135586975788,0.34092
-0.03048382595393341,0.34056
-0.030229724673919607,0.34019999999999995
-0.02997683411398202,0.33984
-0.029725156557815133,0.33948
-0.029474694206177814,0.33912
-0.029225449177312575,0.33875999999999995
-0.028977423507366498,0.3384
-0.02873061915081377,0.33804
-0.028485037980880076,0.33768
-0.028240681789968275,0.33731999999999995
-0.027997552290086013,0.33696
-0.027755651113274576,0.3366
-0.02751497981203961,0.33624
-0.02727553985978299,0.33587999999999996
-0.0270373326512366,0.33552
-0.02680035950289713,0.33516
-0.026564621653462753,0.3348
-0.026330120264270833,0.33443999999999996
-0.02609685641973735,0.33408
-0.025864831127797396,0.33372
-0.025634045320347312,0.33336
-0.02540449985368786,0.33299999999999996
-0.02517619550896895,0.33264
-0.02494913299263543,0.33228
-0.02472331293687431,0.33192
-0.024498735900062962,0.33155999999999997
-0.024275402367218837,0.33119999999999994
-0.024053312750450168,0.33083999999999997
-0.023832467389407773,0.33048
-0.02361286655173816,0.33011999999999997
-0.023394510433537602,0.32975999999999994
-0.023177399159807436,0.32939999999999997
-0.02296153278491027,0.32904
-0.022746911293027278,0.32867999999999997
-0.02253353459861666,0.32831999999999995
-0.022321402546872843,0.32796
-0.022110514914186863,0.3276
-0.021900871408607553,0.32724
-0.021692471670303803,0.32687999999999995
-0.021485315272027544,0.32652
-0.02127940171957781,0.32616
-0.021074730452265444,0.3258
-0.020871300843378886,0.32543999999999995
-0.02066911220065055,0.32508
-0.020468163766724126,0.32472
-0.020268454719622624,0.32436
-0.020069984173217155,0.32399999999999995
-0.019872751177696428,0.32364
-0.019676754720037035,0.32328
-0.01948199372447423,0.32292
-0.019288467052973664,0.32255999999999996
-0.01909617350570343,0.3222
-0.018905111821506997,0.32184
-0.01871528067837661,0.32148
-0.01852667869392727,0.32111999999999996
-0.018339304425871332,0.32076
-0.018153156372493554,0.3204
-0.017968232973126736,0.32004
-0.017784532608627827,0.31967999999999996
-0.017602053601854455,0.31932
-0.017420794218142004,0.31896
-0.01724075266578103,0.3186
-0.01706192709649512,0.31823999999999997
-0.016884315605919187,0.31787999999999994
-0.016707916234078066,0.31751999999999997
-0.01653272696586542,0.31716
-0.016358745731523183,0.31679999999999997
-0.016185970407120998,0.31643999999999994
-0.016014398815036232,0.31607999999999997
-0.01584402872443405,0.31572
-0.015674857851747884,0.31536
-0.015506883861160002,0.31499999999999995
-0.015340104365082395,0.31464
-0.015174516924637747,0.31428
-0.015010119050140694,0.31392
-0.014846908201579086,0.31355999999999995
-0.014684881789095482,0.3132
-0.014524037173468734,0.31284
-0.014364371666595621,0.31248
-0.014205882531972594,0.31211999999999995
-0.014048566985177527,0.31176
-0.013892422194351531,0.3114
-0.013737445280680778,0.31104
-0.013583633318878281,0.31067999999999996
-0.013430983337665686,0.31032
-0.01327949232025499,0.30996
-0.013129157204830204,0.3096
-0.012979974885028913,0.30923999999999996
-0.012831942210423757,0.30888
-0.01268505598700377,0.30852
-0.012539312977655558,0.30816
-0.012394709902644376,0.30779999999999996
-0.01225124344009494,0.30744
-0.012108910226472121,0.30708
-0.011967706857061326,0.30672
-0.011827629886448775,0.30635999999999997
-0.011688675829001365,0.306
-0.011550841159346422,0.30564
-0.011414122312850982,0.30528
-0.011278515686100934,0.30491999999999997
-0.011144017637379735,0.30456
-0.011010624487146773,0.30419999999999997
-0.010878332518515403,0.30384
-0.010747137977730596,0.30347999999999997
-0.010617037074646162,0.30312
-0.010488025983201553,0.30276
-0.010360100841898262,0.3024
-0.01023325775427571,0.30204
-0.010107492789386711,0.30167999999999995
-0.00998280198227243,0.30132
-0.009859181334436787,0.30096
-0.009736626814320401,0.3006
-0.009615134357773933,0.30023999999999995
-0.009494699868530907,0.29988
-0.009375319218679904,0.29952
-0.009256988249136209,0.29916
-0.00913970277011279,0.29879999999999995
-0.009023458561590682,0.29844
-0.0089082513737887,0.29808
-0.00879407692763249,0.29772
-0.008680930915222866,0.29735999999999996
-0.008568809000303514,0.297
-0.00845770681872788,0.29664
-0.008347619978925405,0.29628
-0.008238544062366935,0.29591999999999996
-0.008130474624029419,0.29556
-0.00802340719285976,0.2952
-0.007917337272237904,0.29484
-0.007812260340439104,0.29447999999999996
-0.0077081718510952826,0.29412
-0.007605067233655611,0.29375999999999997
-0.007502941893846194,0.2934
-0.007401791214128806,0.29303999999999997
-0.007301610554158823,0.29268
-0.007202395251242125,0.29231999999999997
-0.007104140620791132,0.29196
-0.00700684195677983,0.29159999999999997
-0.006910494532197865,0.29124
-0.006815093599503608,0.29087999999999997
-0.006720634391076227,0.29052
-0.006627112119666739,0.29016
-0.006534521978848031,0.2898
-0.0064428591434637725,0.28944
-0.006352118770076324,0.28908
-0.006262295997413498,0.28872
-0.006173385946814254,0.28835999999999995
-0.0060853837226732274,0.288
-0.005998284412884169,0.28764
-0.005912083089282183,0.28728
-0.0058267748080848255,0.28691999999999995
-0.005742354610331993,0.28656
-0.005658817522324638,0.2862
-0.005576158556062208,0.28584
-0.005494372709678926,0.28547999999999996
-0.005413454967878737,0.28512
-0.005333400302369061,0.28476
-0.0052542036722932,0.2844
-0.005175860024661503,0.28403999999999996
-0.005098364294781154,0.28368
-0.005021711406684687,0.28332
-0.004945896273557109,0.28296
-0.004870913798161699,0.28259999999999996
-0.004796758873264396,0.28224
-0.004723426382056792,0.28187999999999996
-0.0046509111985777694,0.28152
-0.0045792081881336445,0.28115999999999997
-0.004508312207716894,0.2808
-0.0045000000000000005,0.28043999999999997
-0.0045000000000000005,0.28008
-0.0045000000000000005,0.27971999999999997
-0.0045000000000000005,0.27936
-0.0045000000000000005,0.27899999999999997
-0.0045000000000000005,0.27864
-0.0045000000000000005,0.27827999999999997
-0.0045000000000000005,0.27792
-0.0045000000000000005,0.27756
-0.0045000000000000005,0.2772
-0.0045000000000000005,0.27684
-0.0045000000000000005,0.27648
-0.0045000000000000005,0.27612
-0.0045000000000000005,0.27576
-0.0045000000000000005,0.2754
-0.0045000000000000005,0.27503999999999995
-0.0045000000000000005,0.27468
-0.0045000000000000005,0.27432
-0.0045000000000000005,0.27396
-0.0045000000000000005,0.27359999999999995
-0.0045000000000000005,0.27324
-0.0045000000000000005,0.27288
-0.0045000000000000005,0.27252
-0.0045000000000000005,0.27215999999999996
-0.0045000000000000005,0.2718
-0.0045000000000000005,0.27144
-0.0045000000000000005,0.27108
-0.0045000000000000005,0.27071999999999996
-0.0045000000000000005,0.27036
-0.0045000000000000005,0.27
-0.0045000000000000005,0.26964
-0.0045000000000000005,0.26927999999999996
-0.0045000000000000005,0.26892
-0.0045000000000000005,0.26855999999999997
-0.0045000000000000005,0.2682
-0.0045000000000000005,0.26783999999999997
-0.0045000000000000005,0.26748
-0.0045000000000000005,0.26711999999999997
-0.0045000000000000005,0.26676
-0.0045000000000000005,0.26639999999999997
-0.0045000000000000005,0.26604
-0.0045000000000000005,0.26567999999999997
-0.0045000000000000005,0.26532
-0.0045000000000000005,0.26496
-0.0045000000000000005,0.2646
-0.0045000000000000005,0.26424
-0.0045000000000000005,0.26388
-0.0045000000000000005,0.26352
-0.0045000000000000005,0.26316
-0.0045000000000000005,0.2628
-0.0045000000000000005,0.26244
-0.0045000000000000005,0.26208
-0.0045000000000000005,0.26171999999999995
-0.0045000000000000005,0.26136
-0.0045000000000000005,0.261
-0.0045000000000000005,0.26064
-0.0045000000000000005,0.26027999999999996
-0.0045000000000000005,0.25992
-0.0045000000000000005,0.25956
-0.0045000000000000005,0.2592
-0.0045000000000000005,0.25883999999999996
-0.0045000000000000005,0.25848
-0.0045000000000000005,0.25812
-0.0045000000000000005,0.25776
-0.0045000000000000005,0.25739999999999996
-0.0045000000000000005,0.25704
-0.0045000000000000005,0.25668
-0.0045000000000000005,0.25632
-0.0045000000000000005,0.25595999999999997
-0.0045000000000000005,0.2556
-0.0045000000000000005,0.25523999999999997
-0.0045000000000000005,0.25488
-0.0045000000000000005,0.25451999999999997
-0.0045000000000000005,0.25416
-0.0045000000000000005,0.25379999999999997
-0.0045000000000000005,0.25344
-0.0045000000000000005,0.25307999999999997
-0.0045000000000000005,0.25272
-0.0045000000000000005,0.25236
-0.0045000000000000005,0.252
-0.0045000000000000005,0.25164
-0.0045000000000000005,0.25128
-0.0045000000000000005,0.25092
-0.0045000000000000005,0.25056
-0.0045000000000000005,0.2502
-0.0045000000000000005,0.24984
-0.0045000000000000005,0.24947999999999998
-0.0045000000000000005,0.24911999999999998
-0.0045000000000000005,0.24875999999999998
-0.0045000000000000005,0.24839999999999998
-0.0045000000000000005,0.24803999999999998
-0.0045000000000000005,0.24767999999999998
-0.0045000000000000005,0.24731999999999998
-0.0045000000000000005,0.24695999999999999
-0.0045000000000000005,0.24659999999999999
-0.0045000000000000005,0.24624
-0.0045000000000000005,0.24588
-0.0045000000000000005,0.24552
-0.0045000000000000005,0.24516
-0.0045000000000000005,0.2448
-0.0045000000000000005,0.24444
-0.0045000000000000005,0.24408
-0.0045000000000000005,0.24372
-0.0045000000000000005,0.24336
-0.0045000000000000005,0.243
-0.0045000000000000005,0.24264
-0.0045000000000000005,0.24228
-0.0045000000000000005,0.24192
-0.0045000000000000005,0.24156
-0.0045000000000000005,0.2412
-0.0045000000000000005,0.24084
-0.0045000000000000005,0.24047999999999997
-0.0045000000000000005,0.24012
-0.0045000000000000005,0.23975999999999997
-0.0045000000000000005,0.2394
-0.0045000000000000005,0.23903999999999997
-0.0045000000000000005,0.23868
-0.0045000000000000005,0.23831999999999998
-0.0045000000000000005,0.23796
-0.0045000000000000005,0.23759999999999998
-0.0045000000000000005,0.23723999999999998
-0.0045000000000000005,0.23687999999999998
-0.0045000000000000005,0.23651999999999998
-0.0045000000000000005,0.23615999999999998
-0.0045000000000000005,0.23579999999999998
-0.0045000000000000005,0.23543999999999998
-0.0045000000000000005,0.23507999999999998
-0.0045000000000000005,0.23471999999999998
-0.0045000000000000005,0.23435999999999998
-0.0045000000000000005,0.23399999999999999
-0.0045000000000000005,0.23364
-0.0045000000000000005,0.23328
-0.0045000000000000005,0.23292
-0.0045000000000000005,0.23256
-0.0045000000000000005,0.2322
-0.0045000000000000005,0.23184
-0.0045000000000000005,0.23148
-0.0045000000000000005,0.23112
-0.0045000000000000005,0.23076
-0.0045000000000000005,0.2304
-0.0045000000000000005,0.23004
-0.0045000000000000005,0.22968
-0.0045000000000000005,0.22932
-0.0045000000000000005,0.22896
-0.0045000000000000005,0.2286
-0.0045000000000000005,0.22824
-0.0045000000000000005,0.22788
-0.0045000000000000005,0.22752
-0.0045000000000000005,0.22715999999999997
-0.0045000000000000005,0.2268
-0.0045000000000000005,0.22643999999999997
-0.0045000000000000005,0.22608
-0.0045000000000000005,0.22571999999999998
-0.0045000000000000005,0.22536
-0.0045000000000000005,0.22499999999999998
-0.0045000000000000005,0.22464
-0.0045000000000000005,0.22427999999999998
-0.0045000000000000005,0.22391999999999998
-0.0045000000000000005,0.22355999999999998
-0.0045000000000000005,0.22319999999999998
-0.0045000000000000005,0.22283999999999998
-0.0045000000000000005,0.22247999999999998
-0.0045000000000000005,0.22211999999999998
-0.0045000000000000005,0.22175999999999998
-0.0045000000000000005,0.22139999999999999
-0.0045000000000000005,0.22104
-0.0045000000000000005,0.22068
-0.0045000000000000005,0.22032
-0.0045000000000000005,0.21996
-0.0045000000000000005,0.2196
-0.0045000000000000005,0.21924
-0.0045000000000000005,0.21888
-0.0045000000000000005,0.21852
-0.0045000000000000005,0.21816
-0.0045000000000000005,0.2178
-0.0045000000000000005,0.21744
-0.0045000000000000005,0.21708
-0.0045000000000000005,0.21672
-0.0045000000000000005,0.21636
-0.0045000000000000005,0.216
-0.0045000000000000005,0.21564
-0.0045000000000000005,0.21528
-0.0045000000000000005,0.21492
-0.0045000000000000005,0.21455999999999997
-0.0045000000000000005,0.2142
-0.0045000000000000005,0.21383999999999997
-0.0045000000000000005,0.21348
-0.0045000000000000005,0.21311999999999998
-0.0045000000000000005,0.21276
-0.0045000000000000005,0.21239999999999998
-0.0045000000000000005,0.21204
-0.0045000000000000005,0.21167999999999998
-0.0045000000000000005,0.21132
-0.0045000000000000005,0.21095999999999998
-0.0045000000000000005,0.21059999999999998
-0.0045000000000000005,0.21023999999999998
-0.0045000000000000005,0.20987999999999998
-0.0045000000000000005,0.20951999999999998
-0.0045000000000000005,0.20915999999999998
-0.0045000000000000005,0.20879999999999999
-0.0045000000000000005,0.20844
-0.0045000000000000005,0.20808
-0.0045000000000000005,0.20772
-0.0045000000000000005,0.20736
-0.0045000000000000005,0.207
-0.0045000000000000005,0.20664
-0.0045000000000000005,0.20628
-0.0045000000000000005,0.20592
-0.0045000000000000005,0.20556
-0.0045000000000000005,0.2052
-0.0045000000000000005,0.20484
-0.0045000000000000005,0.20448
-0.0045000000000000005,0.20412
-0.0045000000000000005,0.20376
-0.0045000000000000005,0.2034
-0.0045000000000000005,0.20304
-0.0045000000000000005,0.20268
-0.0045000000000000005,0.20232
-0.0045000000000000005,0.20196
-0.0045000000000000005,0.2016
-0.0045000000000000005,0.20124
-0.0045000000000000005,0.20088
-0.0045000000000000005,0.20051999999999998
-0.0045000000000000005,0.20016
-0.0045000000000000005,0.19979999999999998
-0.0045000000000000005,0.19944
-0.0045000000000000005,0.19907999999999998
-0.0045000000000000005,0.19871999999999998
-0.0045000000000000005,0.19835999999999998
-0.0045000000000000005,0.19799999999999998
-0.0045000000000000005,0.19763999999999998
-0.0045000000000000005,0.19727999999999998
-0.0045000000000000005,0.19691999999999998
-0.0045000000000000005,0.19655999999999998
-0.0045000000000000005,0.19619999999999999
-0.0045000000000000005,0.19584
-0.0045000000000000005,0.19548
-0.0045000000000000005,0.19512
-0.0045000000000000005,0.19476
-0.0045000000000000005,0.1944
-0.0045000000000000005,0.19404
-0.0045000000000000005,0.19368
-0.0045000000000000005,0.19332
-0.0045000000000000005,0.19296
-0.0045000000000000005,0.1926
-0.0045000000000000005,0.19224
-0.0045000000000000005,0.19188
-0.0045000000000000005,0.19152
-0.0045000000000000005,0.19116
-0.0045000000000000005,0.1908
-0.0045000000000000005,0.19044
-0.0045000000000000005,0.19008
-0.0045000000000000005,0.18972
-0.0045000000000000005,0.18936
-0.0045000000000000005,0.189
-0.0045000000000000005,0.18864
-0.0045000000000000005,0.18828
-0.0045000000000000005,0.18792
-0.0045000000000000005,0.18756
-0.0045000000000000005,0.1872
-0.0045000000000000005,0.18684
-0.0045000000000000005,0.18647999999999998
-0.0045000000000000005,0.18611999999999998
-0.0045000000000000005,0.18575999999999998
-0.0045000000000000005,0.18539999999999998
-0.0045000000000000005,0.18503999999999998
-0.0045000000000000005,0.18467999999999998
-0.0045000000000000005,0.18431999999999998
-0.0045000000000000005,0.18395999999999998
-0.0045000000000000005,0.18359999999999999
-0.0045000000000000005,0.18324
-0.0045000000000000005,0.18288
-0.0045000000000000005,0.18252
-0.0045000000000000005,0.18216
-0.0045000000000000005,0.1818
-0.0045000000000000005,0.18144
-0.0045000000000000005,0.18108
-0.0045000000000000005,0.18072
-0.0045000000000000005,0.18036
-0.0045000000000000005,0.18
